Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2011,Total_abandono_EM2011
2011,Norte,RO,1100601,CACAULANDIA,Total,1.9,4.1
2011,Norte,RO,1100601,CACAULANDIA,Total,0.8,--
2011,Norte,RO,1100601,CACAULANDIA,Total,4.2,4.1
2011,Norte,RO,1100601,CACAULANDIA,Rural,0.9,--
2011,Norte,RO,1100601,CACAULANDIA,Rural,0.9,--
2011,Norte,RO,1100601,CACAULANDIA,Rural,0.9,--
2011,Norte,RO,1100601,CACAULANDIA,Urbana,2.3,4.1
2011,Norte,RO,1100601,CACAULANDIA,Urbana,2.3,4.1
2011,Norte,RO,1100601,CACAULANDIA,Urbana,0.7,--
2011,Norte,RO,1100601,CACAULANDIA,Urbana,4.2,4.1
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,5.5,11.4
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,5.5,11.4
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,4.5,--
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,8.5,11.4
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Rural,5.6,13.1
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Rural,5.6,13.1
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Rural,3.9,--
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Rural,16.2,13.1
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,5.4,10
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,5.4,10
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,6.1,--
2011,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,4.3,10
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,6.3,23.8
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,6.3,23.8
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,5.7,--
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,7,23.8
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,5.3,--
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,5.3,--
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,5.3,--
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,6.6,23.8
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,6.6,23.8
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,6,--
2011,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,7,23.8
2011,Norte,RO,1100908,CASTANHEIRAS,Total,1.8,2.5
2011,Norte,RO,1100908,CASTANHEIRAS,Total,1.8,2.5
2011,Norte,RO,1100908,CASTANHEIRAS,Total,1.7,--
2011,Norte,RO,1100908,CASTANHEIRAS,Total,1.9,2.5
2011,Norte,RO,1100908,CASTANHEIRAS,Rural,1.8,--
2011,Norte,RO,1100908,CASTANHEIRAS,Rural,1.8,--
2011,Norte,RO,1100908,CASTANHEIRAS,Rural,1.7,--
2011,Norte,RO,1100908,CASTANHEIRAS,Rural,2.2,--
2011,Norte,RO,1100908,CASTANHEIRAS,Urbana,1.8,2.5
2011,Norte,RO,1100908,CASTANHEIRAS,Urbana,1.8,2.5
2011,Norte,RO,1100908,CASTANHEIRAS,Urbana,1.8,2.5
2011,Norte,RO,1100924,CHUPINGUAIA,Total,1.3,13.8
2011,Norte,RO,1100924,CHUPINGUAIA,Total,1.3,13.8
2011,Norte,RO,1100924,CHUPINGUAIA,Total,0.7,--
2011,Norte,RO,1100924,CHUPINGUAIA,Total,2.4,13.8
2011,Norte,RO,1100924,CHUPINGUAIA,Rural,0.2,8.9
2011,Norte,RO,1100924,CHUPINGUAIA,Rural,0.2,8.9
2011,Norte,RO,1100924,CHUPINGUAIA,Rural,0.2,--
2011,Norte,RO,1100924,CHUPINGUAIA,Rural,0,8.9
2011,Norte,RO,1100924,CHUPINGUAIA,Urbana,2.2,14.9
2011,Norte,RO,1100924,CHUPINGUAIA,Urbana,2.2,14.9
2011,Norte,RO,1100924,CHUPINGUAIA,Urbana,1.7,--
2011,Norte,RO,1100924,CHUPINGUAIA,Urbana,2.7,14.9
2011,Norte,RO,1100940,CUJUBIM,Total,4.3,20.1
2011,Norte,RO,1100940,CUJUBIM,Total,4.3,20.1
2011,Norte,RO,1100940,CUJUBIM,Total,4.7,--
2011,Norte,RO,1100940,CUJUBIM,Total,2.3,20.1
2011,Norte,RO,1100940,CUJUBIM,Rural,2.4,--
2011,Norte,RO,1100940,CUJUBIM,Rural,2.4,--
2011,Norte,RO,1100940,CUJUBIM,Rural,2.4,--
2011,Norte,RO,1100940,CUJUBIM,Urbana,5.1,20.1
2011,Norte,RO,1100940,CUJUBIM,Urbana,5.1,20.1
2011,Norte,RO,1100940,CUJUBIM,Urbana,5.9,--
2011,Norte,RO,1100940,CUJUBIM,Urbana,2.3,20.1
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,2.8,12.8
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,2.8,12.8
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,2,13.5
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,4.1,12.6
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,3.2,15.2
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,3.2,15.2
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,2.5,13.5
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,5.1,16.8
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,2.3,9.7
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,2.3,9.7
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,0,--
2011,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,3.4,9.7
2011,Norte,RO,1101104,ITAPUA DO OESTE,Total,5.1,13.2
2011,Norte,RO,1101104,ITAPUA DO OESTE,Total,5.1,13.2
2011,Norte,RO,1101104,ITAPUA DO OESTE,Total,3.1,--
2011,Norte,RO,1101104,ITAPUA DO OESTE,Total,8.7,13.2
2011,Norte,RO,1101104,ITAPUA DO OESTE,Rural,2.3,--
2011,Norte,RO,1101104,ITAPUA DO OESTE,Rural,2.3,--
2011,Norte,RO,1101104,ITAPUA DO OESTE,Rural,2.3,--
2011,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,5.3,13.2
2011,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,5.3,13.2
2011,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,3.2,--
2011,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,8.7,13.2
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,2,14.5
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,2,14.5
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,1.6,--
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,3.7,14.5
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,1.6,--
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,1.6,--
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,1.4,--
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,9.1,--
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,2.3,14.5
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,2.3,14.5
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,1.7,--
2011,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,3.5,14.5
2011,Norte,RO,1101302,MIRANTE DA SERRA,Total,2.9,15.8
2011,Norte,RO,1101302,MIRANTE DA SERRA,Total,3.1,18.4
2011,Norte,RO,1101302,MIRANTE DA SERRA,Total,0,0
2011,Norte,RO,1101302,MIRANTE DA SERRA,Total,0.6,--
2011,Norte,RO,1101302,MIRANTE DA SERRA,Total,5.5,18.4
2011,Norte,RO,1101302,MIRANTE DA SERRA,Rural,3.2,0
2011,Norte,RO,1101302,MIRANTE DA SERRA,Rural,3.7,--
2011,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0,0
2011,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0.8,--
2011,Norte,RO,1101302,MIRANTE DA SERRA,Rural,23.8,--
2011,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,2.7,18.4
2011,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,2.8,18.4
2011,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,0,--
2011,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,0.3,--
2011,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,4.3,18.4
2011,Norte,RO,1101401,MONTE NEGRO,Total,2.3,6.7
2011,Norte,RO,1101401,MONTE NEGRO,Total,2.3,6.7
2011,Norte,RO,1101401,MONTE NEGRO,Total,0,--
2011,Norte,RO,1101401,MONTE NEGRO,Total,2.6,--
2011,Norte,RO,1101401,MONTE NEGRO,Total,1.8,6.7
2011,Norte,RO,1101401,MONTE NEGRO,Rural,1.2,--
2011,Norte,RO,1101401,MONTE NEGRO,Rural,1.2,--
2011,Norte,RO,1101401,MONTE NEGRO,Rural,1.2,--
2011,Norte,RO,1101401,MONTE NEGRO,Urbana,3,6.7
2011,Norte,RO,1101401,MONTE NEGRO,Urbana,3.1,6.7
2011,Norte,RO,1101401,MONTE NEGRO,Urbana,0,--
2011,Norte,RO,1101401,MONTE NEGRO,Urbana,4.7,--
2011,Norte,RO,1101401,MONTE NEGRO,Urbana,1.8,6.7
2011,Norte,RO,1101435,NOVA UNIAO,Total,3.6,10.2
2011,Norte,RO,1101435,NOVA UNIAO,Total,3.6,10.2
2011,Norte,RO,1101435,NOVA UNIAO,Total,3.7,--
2011,Norte,RO,1101435,NOVA UNIAO,Total,3.3,10.2
2011,Norte,RO,1101435,NOVA UNIAO,Rural,2,--
2011,Norte,RO,1101435,NOVA UNIAO,Rural,2,--
2011,Norte,RO,1101435,NOVA UNIAO,Rural,2,--
2011,Norte,RO,1101435,NOVA UNIAO,Urbana,5.2,10.2
2011,Norte,RO,1101435,NOVA UNIAO,Urbana,5.2,10.2
2011,Norte,RO,1101435,NOVA UNIAO,Urbana,6.1,--
2011,Norte,RO,1101435,NOVA UNIAO,Urbana,3.3,10.2
2011,Norte,RO,1101450,PARECIS,Total,2.3,12
2011,Norte,RO,1101450,PARECIS,Total,2.3,12
2011,Norte,RO,1101450,PARECIS,Total,1.2,--
2011,Norte,RO,1101450,PARECIS,Total,7.5,12
2011,Norte,RO,1101450,PARECIS,Rural,6.3,--
2011,Norte,RO,1101450,PARECIS,Rural,6.3,--
2011,Norte,RO,1101450,PARECIS,Rural,6.6,--
2011,Norte,RO,1101450,PARECIS,Rural,0,--
2011,Norte,RO,1101450,PARECIS,Urbana,1.8,12
2011,Norte,RO,1101450,PARECIS,Urbana,1.8,12
2011,Norte,RO,1101450,PARECIS,Urbana,0.4,--
2011,Norte,RO,1101450,PARECIS,Urbana,7.8,12
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,2.5,9.1
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,2.5,9.1
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,0.4,--
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,4.7,9.1
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,2.5,9.1
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,2.5,9.1
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,0.4,--
2011,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,4.7,9.1
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,2.2,4.8
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,2.2,4.8
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,0,--
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,4.7,4.8
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,4.4,9.7
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,4.4,9.7
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,0,--
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,9,9.7
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,0.8,1.9
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,0.8,1.9
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,0,--
2011,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,1.9,1.9
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Total,1.6,11.1
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Total,1.6,11.1
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Total,0.6,--
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Total,5.1,11.1
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,1.6,11.1
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,1.6,11.1
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,0.6,--
2011,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,5.1,11.1
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,1.8,18.3
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,1.8,20.2
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,--,6
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,2.2,--
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,0.8,20.2
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,1.7,6
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,1.7,--
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,--,6
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,1.6,--
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,0,--
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,1.9,20.2
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,1.9,20.2
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,3.1,--
2011,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,0.8,20.2
2011,Norte,RO,1101500,SERINGUEIRAS,Total,1.5,10.4
2011,Norte,RO,1101500,SERINGUEIRAS,Total,1.5,10.4
2011,Norte,RO,1101500,SERINGUEIRAS,Total,1,--
2011,Norte,RO,1101500,SERINGUEIRAS,Total,2.8,10.4
2011,Norte,RO,1101500,SERINGUEIRAS,Rural,1.5,--
2011,Norte,RO,1101500,SERINGUEIRAS,Rural,1.5,--
2011,Norte,RO,1101500,SERINGUEIRAS,Rural,1.2,--
2011,Norte,RO,1101500,SERINGUEIRAS,Rural,50,--
2011,Norte,RO,1101500,SERINGUEIRAS,Urbana,1.7,10.4
2011,Norte,RO,1101500,SERINGUEIRAS,Urbana,1.7,10.4
2011,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,--
2011,Norte,RO,1101500,SERINGUEIRAS,Urbana,2.6,10.4
2011,Norte,RO,1101559,TEIXEIROPOLIS,Total,2.8,10.8
2011,Norte,RO,1101559,TEIXEIROPOLIS,Total,2.8,10.8
2011,Norte,RO,1101559,TEIXEIROPOLIS,Total,3,--
2011,Norte,RO,1101559,TEIXEIROPOLIS,Total,2,10.8
2011,Norte,RO,1101559,TEIXEIROPOLIS,Rural,3,--
2011,Norte,RO,1101559,TEIXEIROPOLIS,Rural,3,--
2011,Norte,RO,1101559,TEIXEIROPOLIS,Rural,3,--
2011,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,2.6,10.8
2011,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,2.6,10.8
2011,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,3.1,--
2011,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,2,10.8
2011,Norte,RO,1101609,THEOBROMA,Total,2.2,10.1
2011,Norte,RO,1101609,THEOBROMA,Total,2.2,10.1
2011,Norte,RO,1101609,THEOBROMA,Total,2.1,--
2011,Norte,RO,1101609,THEOBROMA,Total,2.3,10.1
2011,Norte,RO,1101609,THEOBROMA,Rural,2.1,--
2011,Norte,RO,1101609,THEOBROMA,Rural,2.1,--
2011,Norte,RO,1101609,THEOBROMA,Rural,2.1,--
2011,Norte,RO,1101609,THEOBROMA,Urbana,2.3,10.1
2011,Norte,RO,1101609,THEOBROMA,Urbana,2.3,10.1
2011,Norte,RO,1101609,THEOBROMA,Urbana,2.3,10.1
2011,Norte,RO,1101708,URUPA,Total,2,13.7
2011,Norte,RO,1101708,URUPA,Total,2,13.7
2011,Norte,RO,1101708,URUPA,Total,1.5,--
2011,Norte,RO,1101708,URUPA,Total,3.9,13.7
2011,Norte,RO,1101708,URUPA,Rural,1.8,--
2011,Norte,RO,1101708,URUPA,Rural,1.8,--
2011,Norte,RO,1101708,URUPA,Rural,1.8,--
2011,Norte,RO,1101708,URUPA,Urbana,2.2,13.7
2011,Norte,RO,1101708,URUPA,Urbana,2.2,13.7
2011,Norte,RO,1101708,URUPA,Urbana,0.8,--
2011,Norte,RO,1101708,URUPA,Urbana,3.9,13.7
2011,Norte,RO,1101757,VALE DO ANARI,Total,2.9,17.1
2011,Norte,RO,1101757,VALE DO ANARI,Total,2.9,17.1
2011,Norte,RO,1101757,VALE DO ANARI,Total,3.3,--
2011,Norte,RO,1101757,VALE DO ANARI,Total,0.8,17.1
2011,Norte,RO,1101757,VALE DO ANARI,Rural,3.9,--
2011,Norte,RO,1101757,VALE DO ANARI,Rural,3.9,--
2011,Norte,RO,1101757,VALE DO ANARI,Rural,3.9,--
2011,Norte,RO,1101757,VALE DO ANARI,Urbana,1.7,17.1
2011,Norte,RO,1101757,VALE DO ANARI,Urbana,1.7,17.1
2011,Norte,RO,1101757,VALE DO ANARI,Urbana,2.3,--
2011,Norte,RO,1101757,VALE DO ANARI,Urbana,0.8,17.1
2011,Norte,RO,1101807,VALE DO PARAISO,Total,2.3,14.3
2011,Norte,RO,1101807,VALE DO PARAISO,Total,2.4,14.3
2011,Norte,RO,1101807,VALE DO PARAISO,Total,0.9,--
2011,Norte,RO,1101807,VALE DO PARAISO,Total,2.4,--
2011,Norte,RO,1101807,VALE DO PARAISO,Total,2.4,14.3
2011,Norte,RO,1101807,VALE DO PARAISO,Rural,1.9,--
2011,Norte,RO,1101807,VALE DO PARAISO,Rural,2.2,--
2011,Norte,RO,1101807,VALE DO PARAISO,Rural,0.9,--
2011,Norte,RO,1101807,VALE DO PARAISO,Rural,2.2,--
2011,Norte,RO,1101807,VALE DO PARAISO,Urbana,2.4,14.3
2011,Norte,RO,1101807,VALE DO PARAISO,Urbana,2.4,14.3
2011,Norte,RO,1101807,VALE DO PARAISO,Urbana,2.5,--
2011,Norte,RO,1101807,VALE DO PARAISO,Urbana,2.4,14.3
2011,Norte,AC,1200013,ACRELANDIA,Total,3.5,4.8
2011,Norte,AC,1200013,ACRELANDIA,Total,3.5,4.8
2011,Norte,AC,1200013,ACRELANDIA,Total,3.1,--
2011,Norte,AC,1200013,ACRELANDIA,Total,4.3,4.8
2011,Norte,AC,1200013,ACRELANDIA,Rural,3.7,2.4
2011,Norte,AC,1200013,ACRELANDIA,Rural,3.7,2.4
2011,Norte,AC,1200013,ACRELANDIA,Rural,3.8,--
2011,Norte,AC,1200013,ACRELANDIA,Rural,3.5,2.4
2011,Norte,AC,1200013,ACRELANDIA,Urbana,3.4,5.9
2011,Norte,AC,1200013,ACRELANDIA,Urbana,3.4,5.9
2011,Norte,AC,1200013,ACRELANDIA,Urbana,2.5,--
2011,Norte,AC,1200013,ACRELANDIA,Urbana,4.7,5.9
2011,Norte,AC,1200054,ASSIS BRASIL,Total,8.4,5.8
2011,Norte,AC,1200054,ASSIS BRASIL,Total,8.4,5.8
2011,Norte,AC,1200054,ASSIS BRASIL,Total,2.4,--
2011,Norte,AC,1200054,ASSIS BRASIL,Total,13.9,5.8
2011,Norte,AC,1200054,ASSIS BRASIL,Rural,14,5.5
2011,Norte,AC,1200054,ASSIS BRASIL,Rural,14,5.5
2011,Norte,AC,1200054,ASSIS BRASIL,Rural,4.3,--
2011,Norte,AC,1200054,ASSIS BRASIL,Rural,21.7,5.5
2011,Norte,AC,1200054,ASSIS BRASIL,Urbana,1.7,5.9
2011,Norte,AC,1200054,ASSIS BRASIL,Urbana,1.7,5.9
2011,Norte,AC,1200054,ASSIS BRASIL,Urbana,0.6,--
2011,Norte,AC,1200054,ASSIS BRASIL,Urbana,3.1,5.9
2011,Norte,AC,1200104,BRASILEIA,Total,2.1,7.3
2011,Norte,AC,1200104,BRASILEIA,Total,2.1,7.3
2011,Norte,AC,1200104,BRASILEIA,Total,1,--
2011,Norte,AC,1200104,BRASILEIA,Total,3,7.3
2011,Norte,AC,1200104,BRASILEIA,Rural,2.9,14.2
2011,Norte,AC,1200104,BRASILEIA,Rural,2.9,14.2
2011,Norte,AC,1200104,BRASILEIA,Rural,1.6,--
2011,Norte,AC,1200104,BRASILEIA,Rural,9.6,14.2
2011,Norte,AC,1200104,BRASILEIA,Urbana,1.6,5.9
2011,Norte,AC,1200104,BRASILEIA,Urbana,1.6,5.9
2011,Norte,AC,1200104,BRASILEIA,Urbana,0.2,--
2011,Norte,AC,1200104,BRASILEIA,Urbana,2.2,5.9
2011,Norte,AC,1200138,BUJARI,Total,4.2,2.3
2011,Norte,AC,1200138,BUJARI,Total,4.2,2.3
2011,Norte,AC,1200138,BUJARI,Total,3.2,--
2011,Norte,AC,1200138,BUJARI,Total,5.1,2.3
2011,Norte,AC,1200138,BUJARI,Rural,7.5,10
2011,Norte,AC,1200138,BUJARI,Rural,7.5,10
2011,Norte,AC,1200138,BUJARI,Rural,6.3,--
2011,Norte,AC,1200138,BUJARI,Rural,8.1,10
2011,Norte,AC,1200138,BUJARI,Urbana,0.6,1.1
2011,Norte,AC,1200138,BUJARI,Urbana,0.6,1.1
2011,Norte,AC,1200138,BUJARI,Urbana,0.9,--
2011,Norte,AC,1200138,BUJARI,Urbana,0.2,1.1
2011,Norte,AC,1200179,CAPIXABA,Total,4.6,10.4
2011,Norte,AC,1200179,CAPIXABA,Total,4.6,10.4
2011,Norte,AC,1200179,CAPIXABA,Total,3.4,--
2011,Norte,AC,1200179,CAPIXABA,Total,7.5,10.4
2011,Norte,AC,1200179,CAPIXABA,Rural,6.4,0
2011,Norte,AC,1200179,CAPIXABA,Rural,6.4,0
2011,Norte,AC,1200179,CAPIXABA,Rural,5.4,--
2011,Norte,AC,1200179,CAPIXABA,Rural,9.7,0
2011,Norte,AC,1200179,CAPIXABA,Urbana,3.5,12.8
2011,Norte,AC,1200179,CAPIXABA,Urbana,3.5,12.8
2011,Norte,AC,1200179,CAPIXABA,Urbana,1.9,--
2011,Norte,AC,1200179,CAPIXABA,Urbana,6.4,12.8
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.5,12.2
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.6,12.6
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Total,0,0
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.4,--
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.6,12.6
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,5.2,5.8
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,5.2,5.8
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,5.2,--
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,5.2,5.8
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,1.2,13.7
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,1.2,14.2
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0,0
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0.8,--
2011,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,1.4,14.2
2011,Norte,AC,1200252,EPITACIOLANDIA,Total,2.3,10.9
2011,Norte,AC,1200252,EPITACIOLANDIA,Total,2.3,10.9
2011,Norte,AC,1200252,EPITACIOLANDIA,Total,1.4,--
2011,Norte,AC,1200252,EPITACIOLANDIA,Total,3.5,10.9
2011,Norte,AC,1200252,EPITACIOLANDIA,Rural,3.3,10.7
2011,Norte,AC,1200252,EPITACIOLANDIA,Rural,3.3,10.7
2011,Norte,AC,1200252,EPITACIOLANDIA,Rural,2.2,--
2011,Norte,AC,1200252,EPITACIOLANDIA,Rural,5,10.7
2011,Norte,AC,1200252,EPITACIOLANDIA,Urbana,1.9,10.9
2011,Norte,AC,1200252,EPITACIOLANDIA,Urbana,1.9,10.9
2011,Norte,AC,1200252,EPITACIOLANDIA,Urbana,1.1,--
2011,Norte,AC,1200252,EPITACIOLANDIA,Urbana,2.9,10.9
2011,Norte,AC,1200302,FEIJO,Total,4.7,7.2
2011,Norte,AC,1200302,FEIJO,Total,4.7,7.2
2011,Norte,AC,1200302,FEIJO,Total,6.7,--
2011,Norte,AC,1200302,FEIJO,Total,2.8,7.2
2011,Norte,AC,1200302,FEIJO,Rural,7.9,3.7
2011,Norte,AC,1200302,FEIJO,Rural,7.9,3.7
2011,Norte,AC,1200302,FEIJO,Rural,8.8,--
2011,Norte,AC,1200302,FEIJO,Rural,6.1,3.7
2011,Norte,AC,1200302,FEIJO,Urbana,1.2,7.4
2011,Norte,AC,1200302,FEIJO,Urbana,1.2,7.4
2011,Norte,AC,1200302,FEIJO,Urbana,0.9,--
2011,Norte,AC,1200302,FEIJO,Urbana,1.2,7.4
2011,Norte,AC,1200328,JORDAO,Total,5.1,11.9
2011,Norte,AC,1200328,JORDAO,Total,5.1,11.9
2011,Norte,AC,1200328,JORDAO,Total,5.4,--
2011,Norte,AC,1200328,JORDAO,Total,3.7,11.9
2011,Norte,AC,1200328,JORDAO,Rural,6.1,--
2011,Norte,AC,1200328,JORDAO,Rural,6.1,--
2011,Norte,AC,1200328,JORDAO,Rural,6,--
2011,Norte,AC,1200328,JORDAO,Rural,8.7,--
2011,Norte,AC,1200328,JORDAO,Urbana,2.2,11.9
2011,Norte,AC,1200328,JORDAO,Urbana,2.2,11.9
2011,Norte,AC,1200328,JORDAO,Urbana,2.2,--
2011,Norte,AC,1200328,JORDAO,Urbana,2.2,11.9
2011,Norte,AC,1200336,MANCIO LIMA,Total,4,15.4
2011,Norte,AC,1200336,MANCIO LIMA,Total,4,15.4
2011,Norte,AC,1200336,MANCIO LIMA,Total,3.1,--
2011,Norte,AC,1200336,MANCIO LIMA,Total,5,15.4
2011,Norte,AC,1200336,MANCIO LIMA,Rural,5.2,23.8
2011,Norte,AC,1200336,MANCIO LIMA,Rural,5.2,23.8
2011,Norte,AC,1200336,MANCIO LIMA,Rural,3.7,--
2011,Norte,AC,1200336,MANCIO LIMA,Rural,9,23.8
2011,Norte,AC,1200336,MANCIO LIMA,Urbana,3.2,11.4
2011,Norte,AC,1200336,MANCIO LIMA,Urbana,3.2,11.4
2011,Norte,AC,1200336,MANCIO LIMA,Urbana,2.5,--
