Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2014;Sudeste;SP;3549250;SAO JOAO DE IRACEMA;Urbana;0;--
2014;Sudeste;SP;3549250;SAO JOAO DE IRACEMA;Urbana;0;0
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Total;0;0
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Total;0;0
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Total;0;--
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Total;0;0
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Urbana;0;0
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Urbana;0;0
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Urbana;0;--
2014;Sudeste;SP;3549300;SAO JOAO DO PAU D ALHO;Urbana;0;0
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Total;0.9;7
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Total;1.1;7.8
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Total;0.1;0
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Total;0;--
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Total;1.2;7.8
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Urbana;0.9;7
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Urbana;1.1;7.8
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Urbana;0.1;0
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Urbana;0;--
2014;Sudeste;SP;3549409;SAO JOAQUIM DA BARRA;Urbana;1.2;7.8
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Total;1.7;10.2
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Total;1.7;10.2
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Total;0.2;--
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Total;3.5;10.2
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Urbana;1.7;10.2
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Urbana;1.7;10.2
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Urbana;0.2;--
2014;Sudeste;SP;3549508;SAO JOSE DA BELA VISTA;Urbana;3.5;10.2
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Total;0;14.5
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Total;0;14.5
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Total;0;--
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Total;--;14.5
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Rural;0;--
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Rural;0;--
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Rural;0;--
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Urbana;0;14.5
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Urbana;0;14.5
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Urbana;0;--
2014;Sudeste;SP;3549607;SAO JOSE DO BARREIRO;Urbana;--;14.5
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Total;0.4;0.7
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Total;0.5;0.8
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Total;0;0
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Total;0.6;0
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Total;0.4;0.8
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Rural;0.3;0
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Rural;0.3;0
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Rural;0.6;--
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Rural;0;0
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Urbana;0.5;0.7
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Urbana;0.5;0.9
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Urbana;0;0
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Urbana;0.6;0
2014;Sudeste;SP;3549706;SAO JOSE DO RIO PARDO;Urbana;0.5;0.9
2014;Sudeste;SP;3549805;SAO JOSE DO RIO PRETO;Total;0.4;2.6
2014;Sudeste;SP;3549805;SAO JOSE DO RIO PRETO;Total;0.5;3.4
2014;Sudeste;SP;3549805;SAO JOSE DO RIO PRETO;Total;0;0.1
