Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2013;Nordeste;PI;2207603;PARNAGUA;Total;5.1;12.2
2013;Nordeste;PI;2207603;PARNAGUA;Total;5.5;12.3
2013;Nordeste;PI;2207603;PARNAGUA;Total;0;7.7
2013;Nordeste;PI;2207603;PARNAGUA;Total;5.5;--
2013;Nordeste;PI;2207603;PARNAGUA;Total;6.6;12.3
2013;Nordeste;PI;2207603;PARNAGUA;Rural;2.5;2
2013;Nordeste;PI;2207603;PARNAGUA;Rural;2.5;2
2013;Nordeste;PI;2207603;PARNAGUA;Rural;2.5;--
2013;Nordeste;PI;2207603;PARNAGUA;Rural;--;2
2013;Nordeste;PI;2207603;PARNAGUA;Urbana;6.6;13.8
2013;Nordeste;PI;2207603;PARNAGUA;Urbana;7.3;14.1
2013;Nordeste;PI;2207603;PARNAGUA;Urbana;0;7.7
2013;Nordeste;PI;2207603;PARNAGUA;Urbana;7.4;--
2013;Nordeste;PI;2207603;PARNAGUA;Urbana;6.6;14.1
2013;Nordeste;PI;2207702;PARNAIBA;Total;3.6;16.3
2013;Nordeste;PI;2207702;PARNAIBA;Total;4.5;22.4
2013;Nordeste;PI;2207702;PARNAIBA;Total;0.3;2
2013;Nordeste;PI;2207702;PARNAIBA;Total;4.1;--
2013;Nordeste;PI;2207702;PARNAIBA;Total;--;2
2013;Nordeste;PI;2207702;PARNAIBA;Total;5.4;24.3
2013;Nordeste;PI;2207702;PARNAIBA;Rural;1.7;9.1
2013;Nordeste;PI;2207702;PARNAIBA;Rural;1.7;9.1
2013;Nordeste;PI;2207702;PARNAIBA;Rural;1.7;--
2013;Nordeste;PI;2207702;PARNAIBA;Rural;--;9.1
2013;Nordeste;PI;2207702;PARNAIBA;Urbana;3.7;16.2
2013;Nordeste;PI;2207702;PARNAIBA;Urbana;4.7;22.5
2013;Nordeste;PI;2207702;PARNAIBA;Urbana;0.3;2
2013;Nordeste;PI;2207702;PARNAIBA;Urbana;4.4;--
2013;Nordeste;PI;2207702;PARNAIBA;Urbana;--;2
2013;Nordeste;PI;2207702;PARNAIBA;Urbana;5.4;24.4
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Total;9.8;10.6
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Total;9.8;10.6
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Total;9.1;--
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Total;17;10.6
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Rural;18.2;--
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Rural;18.2;--
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Rural;18.2;--
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Urbana;6.6;10.6
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Urbana;6.6;10.6
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Urbana;5.1;--
2013;Nordeste;PI;2207751;PASSAGEM FRANCA DO PIAUI;Urbana;17;10.6
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Total;3;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Total;3;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Total;3;--
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Total;--;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Rural;0;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Rural;0;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Rural;0;--
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Rural;--;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Urbana;3.9;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Urbana;3.9;0
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Urbana;3.9;--
2013;Nordeste;PI;2207777;PATOS DO PIAUI;Urbana;--;0
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Total;1.1;8
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Total;1.1;8
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Total;1.1;--
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Total;--;8
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Rural;1.7;--
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Rural;1.7;--
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Rural;1.7;--
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Urbana;0.3;8
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Urbana;0.3;8
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Urbana;0.3;--
2013;Nordeste;PI;2207793;PAU D ARCO DO PIAUI;Urbana;--;8
2013;Nordeste;PI;2207801;PAULISTANA;Total;7.4;15
2013;Nordeste;PI;2207801;PAULISTANA;Total;8.1;15
2013;Nordeste;PI;2207801;PAULISTANA;Total;0;--
2013;Nordeste;PI;2207801;PAULISTANA;Total;8.1;--
2013;Nordeste;PI;2207801;PAULISTANA;Total;--;12.2
2013;Nordeste;PI;2207801;PAULISTANA;Total;--;15.5
2013;Nordeste;PI;2207801;PAULISTANA;Rural;6.8;--
2013;Nordeste;PI;2207801;PAULISTANA;Rural;6.8;--
2013;Nordeste;PI;2207801;PAULISTANA;Rural;6.8;--
2013;Nordeste;PI;2207801;PAULISTANA;Urbana;8;15
2013;Nordeste;PI;2207801;PAULISTANA;Urbana;9.1;15
2013;Nordeste;PI;2207801;PAULISTANA;Urbana;0;--
2013;Nordeste;PI;2207801;PAULISTANA;Urbana;9.1;--
2013;Nordeste;PI;2207801;PAULISTANA;Urbana;--;12.2
2013;Nordeste;PI;2207801;PAULISTANA;Urbana;--;15.5
2013;Nordeste;PI;2207850;PAVUSSU;Total;6.5;16.1
2013;Nordeste;PI;2207850;PAVUSSU;Total;6.5;16.1
2013;Nordeste;PI;2207850;PAVUSSU;Total;6.7;--
2013;Nordeste;PI;2207850;PAVUSSU;Total;3.8;16.1
2013;Nordeste;PI;2207850;PAVUSSU;Rural;4.8;--
2013;Nordeste;PI;2207850;PAVUSSU;Rural;4.8;--
2013;Nordeste;PI;2207850;PAVUSSU;Rural;4.8;--
2013;Nordeste;PI;2207850;PAVUSSU;Urbana;6.9;16.1
2013;Nordeste;PI;2207850;PAVUSSU;Urbana;6.9;16.1
2013;Nordeste;PI;2207850;PAVUSSU;Urbana;7.2;--
2013;Nordeste;PI;2207850;PAVUSSU;Urbana;3.8;16.1
2013;Nordeste;PI;2207900;PEDRO II;Total;3.2;11.3
2013;Nordeste;PI;2207900;PEDRO II;Total;3.5;11.8
2013;Nordeste;PI;2207900;PEDRO II;Total;0;0
2013;Nordeste;PI;2207900;PEDRO II;Total;3.7;17.7
2013;Nordeste;PI;2207900;PEDRO II;Total;2.3;10.4
2013;Nordeste;PI;2207900;PEDRO II;Rural;3.6;17.7
2013;Nordeste;PI;2207900;PEDRO II;Rural;3.8;17.7
2013;Nordeste;PI;2207900;PEDRO II;Rural;0;--
2013;Nordeste;PI;2207900;PEDRO II;Rural;3.8;24.3
2013;Nordeste;PI;2207900;PEDRO II;Rural;--;3.6
2013;Nordeste;PI;2207900;PEDRO II;Urbana;2.9;10.6
2013;Nordeste;PI;2207900;PEDRO II;Urbana;3.3;11.1
2013;Nordeste;PI;2207900;PEDRO II;Urbana;0;0
2013;Nordeste;PI;2207900;PEDRO II;Urbana;3.6;13.6
2013;Nordeste;PI;2207900;PEDRO II;Urbana;2.3;10.7
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Total;1.9;2.3
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Total;1.9;2.3
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Total;1.9;--
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Total;--;2.3
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Rural;2.4;--
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Rural;2.4;--
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Rural;2.4;--
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Urbana;1.7;2.3
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Urbana;1.7;2.3
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Urbana;1.7;--
2013;Nordeste;PI;2207934;PEDRO LAURENTINO;Urbana;--;2.3
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Total;2;36
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Total;2;36
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Total;2;--
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Total;--;36
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Rural;2.4;--
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Rural;2.4;--
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Rural;2.4;--
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Urbana;1.6;36
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Urbana;1.6;36
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Urbana;1.6;--
2013;Nordeste;PI;2207959;NOVA SANTA RITA;Urbana;--;36
2013;Nordeste;PI;2208007;PICOS;Total;3.5;12.5
2013;Nordeste;PI;2208007;PICOS;Total;4.9;16.5
2013;Nordeste;PI;2208007;PICOS;Total;0.2;0.1
2013;Nordeste;PI;2208007;PICOS;Total;5;--
2013;Nordeste;PI;2208007;PICOS;Total;--;2.5
2013;Nordeste;PI;2208007;PICOS;Total;5;18.3
2013;Nordeste;PI;2208007;PICOS;Rural;4.7;--
2013;Nordeste;PI;2208007;PICOS;Rural;5.1;--
2013;Nordeste;PI;2208007;PICOS;Rural;0;--
2013;Nordeste;PI;2208007;PICOS;Rural;5.1;--
2013;Nordeste;PI;2208007;PICOS;Urbana;3.2;12.5
2013;Nordeste;PI;2208007;PICOS;Urbana;4.9;16.5
2013;Nordeste;PI;2208007;PICOS;Urbana;0.2;0.1
2013;Nordeste;PI;2208007;PICOS;Urbana;4.9;--
2013;Nordeste;PI;2208007;PICOS;Urbana;--;2.5
2013;Nordeste;PI;2208007;PICOS;Urbana;5;18.3
2013;Nordeste;PI;2208106;PIMENTEIRAS;Total;3.2;9.1
2013;Nordeste;PI;2208106;PIMENTEIRAS;Total;3.4;9.1
2013;Nordeste;PI;2208106;PIMENTEIRAS;Total;0;--
2013;Nordeste;PI;2208106;PIMENTEIRAS;Total;3.9;--
2013;Nordeste;PI;2208106;PIMENTEIRAS;Total;0.7;9.1
2013;Nordeste;PI;2208106;PIMENTEIRAS;Rural;4.5;--
2013;Nordeste;PI;2208106;PIMENTEIRAS;Rural;4.5;--
2013;Nordeste;PI;2208106;PIMENTEIRAS;Rural;4.5;--
2013;Nordeste;PI;2208106;PIMENTEIRAS;Urbana;1.6;9.1
2013;Nordeste;PI;2208106;PIMENTEIRAS;Urbana;1.7;9.1
2013;Nordeste;PI;2208106;PIMENTEIRAS;Urbana;0;--
2013;Nordeste;PI;2208106;PIMENTEIRAS;Urbana;2.4;--
2013;Nordeste;PI;2208106;PIMENTEIRAS;Urbana;0.7;9.1
2013;Nordeste;PI;2208205;PIO IX;Total;2.7;13.2
2013;Nordeste;PI;2208205;PIO IX;Total;2.8;13.2
2013;Nordeste;PI;2208205;PIO IX;Total;0;--
2013;Nordeste;PI;2208205;PIO IX;Total;3.2;--
2013;Nordeste;PI;2208205;PIO IX;Total;0.6;13.2
2013;Nordeste;PI;2208205;PIO IX;Rural;3.4;--
2013;Nordeste;PI;2208205;PIO IX;Rural;3.4;--
2013;Nordeste;PI;2208205;PIO IX;Rural;3.4;--
2013;Nordeste;PI;2208205;PIO IX;Urbana;1.8;13.2
2013;Nordeste;PI;2208205;PIO IX;Urbana;1.9;13.2
2013;Nordeste;PI;2208205;PIO IX;Urbana;0;--
2013;Nordeste;PI;2208205;PIO IX;Urbana;2.8;--
2013;Nordeste;PI;2208205;PIO IX;Urbana;0.6;13.2
2013;Nordeste;PI;2208304;PIRACURUCA;Total;2.9;15.5
2013;Nordeste;PI;2208304;PIRACURUCA;Total;3.1;16.4
2013;Nordeste;PI;2208304;PIRACURUCA;Total;0.6;1.2
2013;Nordeste;PI;2208304;PIRACURUCA;Total;3.6;--
2013;Nordeste;PI;2208304;PIRACURUCA;Total;1.6;16.4
2013;Nordeste;PI;2208304;PIRACURUCA;Rural;2.7;9.9
2013;Nordeste;PI;2208304;PIRACURUCA;Rural;2.7;9.9
2013;Nordeste;PI;2208304;PIRACURUCA;Rural;2.7;--
2013;Nordeste;PI;2208304;PIRACURUCA;Rural;--;9.9
2013;Nordeste;PI;2208304;PIRACURUCA;Urbana;3;15.9
2013;Nordeste;PI;2208304;PIRACURUCA;Urbana;3.2;16.8
2013;Nordeste;PI;2208304;PIRACURUCA;Urbana;0.6;1.2
2013;Nordeste;PI;2208304;PIRACURUCA;Urbana;4.1;--
2013;Nordeste;PI;2208304;PIRACURUCA;Urbana;1.6;16.8
2013;Nordeste;PI;2208403;PIRIPIRI;Total;1;7.6
2013;Nordeste;PI;2208403;PIRIPIRI;Total;1.1;8
2013;Nordeste;PI;2208403;PIRIPIRI;Total;0;0
2013;Nordeste;PI;2208403;PIRIPIRI;Total;1.1;--
2013;Nordeste;PI;2208403;PIRIPIRI;Total;--;1.8
2013;Nordeste;PI;2208403;PIRIPIRI;Total;1.1;8.4
2013;Nordeste;PI;2208403;PIRIPIRI;Rural;1.3;10
2013;Nordeste;PI;2208403;PIRIPIRI;Rural;1.3;10
2013;Nordeste;PI;2208403;PIRIPIRI;Rural;1.3;--
2013;Nordeste;PI;2208403;PIRIPIRI;Rural;--;10
2013;Nordeste;PI;2208403;PIRIPIRI;Urbana;0.8;7.5
2013;Nordeste;PI;2208403;PIRIPIRI;Urbana;1;7.9
2013;Nordeste;PI;2208403;PIRIPIRI;Urbana;0;0
2013;Nordeste;PI;2208403;PIRIPIRI;Urbana;1;--
2013;Nordeste;PI;2208403;PIRIPIRI;Urbana;--;1.8
2013;Nordeste;PI;2208403;PIRIPIRI;Urbana;1.1;8.3
2013;Nordeste;PI;2208502;PORTO;Total;2.7;16.5
2013;Nordeste;PI;2208502;PORTO;Total;2.8;16.5
2013;Nordeste;PI;2208502;PORTO;Total;0;--
2013;Nordeste;PI;2208502;PORTO;Total;2.7;--
2013;Nordeste;PI;2208502;PORTO;Total;3.5;16.5
2013;Nordeste;PI;2208502;PORTO;Rural;3.9;--
2013;Nordeste;PI;2208502;PORTO;Rural;3.9;--
2013;Nordeste;PI;2208502;PORTO;Rural;3.9;--
2013;Nordeste;PI;2208502;PORTO;Urbana;2.2;16.5
2013;Nordeste;PI;2208502;PORTO;Urbana;2.3;16.5
2013;Nordeste;PI;2208502;PORTO;Urbana;0;--
2013;Nordeste;PI;2208502;PORTO;Urbana;1.9;--
2013;Nordeste;PI;2208502;PORTO;Urbana;3.5;16.5
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Total;3.9;37.8
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Total;3.9;37.8
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Total;3.9;--
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Total;--;37.8
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Rural;2.6;--
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Rural;2.6;--
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Rural;2.6;--
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Urbana;4;37.8
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Urbana;4;37.8
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Urbana;4;--
2013;Nordeste;PI;2208551;PORTO ALEGRE DO PIAUI;Urbana;--;37.8
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Total;2.1;15.9
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Total;2.1;15.9
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Total;1.7;--
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Total;5.2;15.9
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Rural;0;--
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Rural;0;--
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Rural;0;--
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Urbana;2.2;15.9
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Urbana;2.2;15.9
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Urbana;1.8;--
2013;Nordeste;PI;2208601;PRATA DO PIAUI;Urbana;5.2;15.9
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Total;3;15
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Total;3;15
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Total;3;--
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Total;--;15
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Rural;2.2;--
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Rural;2.2;--
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Rural;2.2;--
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Urbana;3.7;15
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Urbana;3.7;15
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Urbana;3.7;--
2013;Nordeste;PI;2208650;QUEIMADA NOVA;Urbana;--;15
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Total;4.6;12.4
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Total;4.9;12.4
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Total;0;--
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Total;5.1;--
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Total;4.3;12.4
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Rural;2;--
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Rural;2;--
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Rural;2;--
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Urbana;5.6;12.4
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Urbana;6;12.4
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Urbana;0;--
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Urbana;6.5;--
2013;Nordeste;PI;2208700;REDENCAO DO GURGUEIA;Urbana;4.3;12.4
2013;Nordeste;PI;2208809;REGENERACAO;Total;3.6;17.8
2013;Nordeste;PI;2208809;REGENERACAO;Total;3.9;17.8
2013;Nordeste;PI;2208809;REGENERACAO;Total;1.5;--
2013;Nordeste;PI;2208809;REGENERACAO;Total;2.9;--
2013;Nordeste;PI;2208809;REGENERACAO;Total;10.3;17.8
2013;Nordeste;PI;2208809;REGENERACAO;Rural;3.8;--
2013;Nordeste;PI;2208809;REGENERACAO;Rural;3.8;--
2013;Nordeste;PI;2208809;REGENERACAO;Rural;3.8;--
2013;Nordeste;PI;2208809;REGENERACAO;Urbana;3.6;17.8
2013;Nordeste;PI;2208809;REGENERACAO;Urbana;3.9;17.8
2013;Nordeste;PI;2208809;REGENERACAO;Urbana;1.5;--
2013;Nordeste;PI;2208809;REGENERACAO;Urbana;2.4;--
2013;Nordeste;PI;2208809;REGENERACAO;Urbana;10.3;17.8
2013;Nordeste;PI;2208858;RIACHO FRIO;Total;4.9;10.2
2013;Nordeste;PI;2208858;RIACHO FRIO;Total;4.9;10.2
2013;Nordeste;PI;2208858;RIACHO FRIO;Total;4.9;--
2013;Nordeste;PI;2208858;RIACHO FRIO;Total;--;10.2
2013;Nordeste;PI;2208858;RIACHO FRIO;Rural;11.9;--
2013;Nordeste;PI;2208858;RIACHO FRIO;Rural;11.9;--
2013;Nordeste;PI;2208858;RIACHO FRIO;Rural;11.9;--
2013;Nordeste;PI;2208858;RIACHO FRIO;Urbana;2.6;10.2
2013;Nordeste;PI;2208858;RIACHO FRIO;Urbana;2.6;10.2
2013;Nordeste;PI;2208858;RIACHO FRIO;Urbana;2.6;--
2013;Nordeste;PI;2208858;RIACHO FRIO;Urbana;--;10.2
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Total;2.6;4.5
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Total;2.6;4.5
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Total;2.6;--
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Total;--;4.5
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Rural;2.5;--
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Rural;2.5;--
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Rural;2.5;--
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Urbana;2.8;4.5
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Urbana;2.8;4.5
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Urbana;2.8;--
2013;Nordeste;PI;2208874;RIBEIRA DO PIAUI;Urbana;--;4.5
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Total;2.7;1.8
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Total;2.9;1.8
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Total;0;--
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Total;2.9;--
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Total;3.3;1.8
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Rural;5.5;--
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Rural;5.5;--
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Rural;5.5;--
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Urbana;1.9;1.8
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Urbana;2;1.8
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Urbana;0;--
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Urbana;1.8;--
2013;Nordeste;PI;2208908;RIBEIRO GONCALVES;Urbana;3.3;1.8
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Total;2.4;16.6
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Total;2.4;16.6
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Total;0;--
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Total;2.8;--
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Total;1.4;16.6
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Rural;2.7;--
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Rural;2.7;--
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Rural;2.7;--
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Urbana;2.3;16.6
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Urbana;2.4;16.6
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Urbana;0;--
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Urbana;2.8;--
2013;Nordeste;PI;2209005;RIO GRANDE DO PIAUI;Urbana;1.4;16.6
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Total;2.2;2.9
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Total;2.5;2.9
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Total;0;--
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Total;2.9;--
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Total;1;2.9
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Rural;6.5;--
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Rural;6.5;--
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Rural;6.5;--
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Urbana;1.3;2.9
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Urbana;1.5;2.9
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Urbana;0;--
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Urbana;1.7;--
2013;Nordeste;PI;2209104;SANTA CRUZ DO PIAUI;Urbana;1;2.9
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Total;1.3;8.4
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Total;1.3;8.4
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Total;1;--
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Total;5;8.4
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Rural;0;--
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Rural;0;--
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Rural;0;--
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Urbana;1.7;8.4
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Urbana;1.7;8.4
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Urbana;1.4;--
2013;Nordeste;PI;2209153;SANTA CRUZ DOS MILAGRES;Urbana;5;8.4
2013;Nordeste;PI;2209203;SANTA FILOMENA;Total;3;9.2
2013;Nordeste;PI;2209203;SANTA FILOMENA;Total;3;9.2
2013;Nordeste;PI;2209203;SANTA FILOMENA;Total;3.3;--
2013;Nordeste;PI;2209203;SANTA FILOMENA;Total;1.8;9.2
2013;Nordeste;PI;2209203;SANTA FILOMENA;Rural;3.2;--
2013;Nordeste;PI;2209203;SANTA FILOMENA;Rural;3.2;--
2013;Nordeste;PI;2209203;SANTA FILOMENA;Rural;3.2;--
2013;Nordeste;PI;2209203;SANTA FILOMENA;Urbana;2.8;9.2
2013;Nordeste;PI;2209203;SANTA FILOMENA;Urbana;2.8;9.2
2013;Nordeste;PI;2209203;SANTA FILOMENA;Urbana;3.4;--
2013;Nordeste;PI;2209203;SANTA FILOMENA;Urbana;1.8;9.2
2013;Nordeste;PI;2209302;SANTA LUZ;Total;0.7;4
2013;Nordeste;PI;2209302;SANTA LUZ;Total;0.7;4
2013;Nordeste;PI;2209302;SANTA LUZ;Total;0.3;--
2013;Nordeste;PI;2209302;SANTA LUZ;Total;1.6;4
2013;Nordeste;PI;2209302;SANTA LUZ;Rural;0.7;--
2013;Nordeste;PI;2209302;SANTA LUZ;Rural;0.7;--
2013;Nordeste;PI;2209302;SANTA LUZ;Rural;0.7;--
2013;Nordeste;PI;2209302;SANTA LUZ;Urbana;0.6;4
2013;Nordeste;PI;2209302;SANTA LUZ;Urbana;0.6;4
2013;Nordeste;PI;2209302;SANTA LUZ;Urbana;0;--
2013;Nordeste;PI;2209302;SANTA LUZ;Urbana;1.6;4
2013;Nordeste;PI;2209351;SANTANA DO PIAUI;Total;1.7;4.8
2013;Nordeste;PI;2209351;SANTANA DO PIAUI;Total;1.7;4.8
2013;Nordeste;PI;2209351;SANTANA DO PIAUI;Total;1.7;--
2013;Nordeste;PI;2209351;SANTANA DO PIAUI;Total;--;4.8
2013;Nordeste;PI;2209351;SANTANA DO PIAUI;Rural;0.9;--
