Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2010,Total_abandono_EM2010
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Rural,1.9,9.6
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,2.7,20.9
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,1.4,--
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,1.6,20.9
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,1.6,20.9
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,2.7,28.1
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,0,--
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,1.1,28.1
2010,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,1.1,28.1
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,7.3,--
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,7.3,--
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,7.3,--
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,11.1,16.8
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,4.6,--
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,5.4,16.8
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,5.4,16.8
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,11.1,16.8
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,3.1,--
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,4.6,16.8
2010,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,4.6,16.8
2010,Norte,RO,1100908,CASTANHEIRAS,Rural,0,--
2010,Norte,RO,1100908,CASTANHEIRAS,Rural,2.2,--
2010,Norte,RO,1100908,CASTANHEIRAS,Rural,1.9,--
2010,Norte,RO,1100908,CASTANHEIRAS,Rural,1.9,--
2010,Norte,RO,1100908,CASTANHEIRAS,Total,0,11.9
2010,Norte,RO,1100908,CASTANHEIRAS,Total,2.2,--
2010,Norte,RO,1100908,CASTANHEIRAS,Total,1.7,11.9
2010,Norte,RO,1100908,CASTANHEIRAS,Total,1.7,11.9
2010,Norte,RO,1100908,CASTANHEIRAS,Urbana,0,11.9
2010,Norte,RO,1100908,CASTANHEIRAS,Urbana,0,11.9
2010,Norte,RO,1100908,CASTANHEIRAS,Urbana,0,11.9
2010,Norte,RO,1100924,CHUPINGUAIA,Rural,0,--
2010,Norte,RO,1100924,CHUPINGUAIA,Rural,0,--
2010,Norte,RO,1100924,CHUPINGUAIA,Rural,0,--
2010,Norte,RO,1100924,CHUPINGUAIA,Total,--,15.9
2010,Norte,RO,1100924,CHUPINGUAIA,Total,0,--
2010,Norte,RO,1100924,CHUPINGUAIA,Total,0,15.9
2010,Norte,RO,1100924,CHUPINGUAIA,Total,0,15.9
2010,Norte,RO,1100924,CHUPINGUAIA,Urbana,--,15.9
2010,Norte,RO,1100924,CHUPINGUAIA,Urbana,0,--
2010,Norte,RO,1100924,CHUPINGUAIA,Urbana,0,15.9
2010,Norte,RO,1100924,CHUPINGUAIA,Urbana,0,15.9
2010,Norte,RO,1100940,CUJUBIM,Rural,2.6,--
2010,Norte,RO,1100940,CUJUBIM,Rural,2.6,--
2010,Norte,RO,1100940,CUJUBIM,Rural,2.6,--
2010,Norte,RO,1100940,CUJUBIM,Total,0,6.7
2010,Norte,RO,1100940,CUJUBIM,Total,0.8,--
2010,Norte,RO,1100940,CUJUBIM,Total,0.7,6.7
2010,Norte,RO,1100940,CUJUBIM,Total,0.7,6.7
2010,Norte,RO,1100940,CUJUBIM,Urbana,0,6.7
2010,Norte,RO,1100940,CUJUBIM,Urbana,0,--
2010,Norte,RO,1100940,CUJUBIM,Urbana,0,6.7
2010,Norte,RO,1100940,CUJUBIM,Urbana,0,6.7
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,0,--
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,0,9.1
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,0,9.1
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,0,9.1
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,6.6,23
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,0,9.1
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,1.1,19.9
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,1.1,19.9
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,7.1,23
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,0,--
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,3,23
2010,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,3,23
2010,Norte,RO,1101104,ITAPUA DO OESTE,Rural,4.2,--
2010,Norte,RO,1101104,ITAPUA DO OESTE,Rural,4.2,--
2010,Norte,RO,1101104,ITAPUA DO OESTE,Rural,4.2,--
2010,Norte,RO,1101104,ITAPUA DO OESTE,Total,--,18.3
2010,Norte,RO,1101104,ITAPUA DO OESTE,Total,5.5,--
2010,Norte,RO,1101104,ITAPUA DO OESTE,Total,5.5,18.3
2010,Norte,RO,1101104,ITAPUA DO OESTE,Total,5.5,18.3
2010,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,--,18.3
2010,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,5.8,--
2010,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,5.8,18.3
2010,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,5.8,18.3
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,0,--
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,0,--
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,0,--
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,0,--
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,0,12.8
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,0,--
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,0,12.8
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,0,12.8
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,0,12.8
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,0,--
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,0,12.8
2010,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,0,12.8
2010,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0,--
2010,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0,--
2010,Norte,RO,1101302,MIRANTE DA SERRA,Rural,--,0
2010,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0,--
2010,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0,0
2010,Norte,RO,1101302,MIRANTE DA SERRA,Total,0,32.3
2010,Norte,RO,1101302,MIRANTE DA SERRA,Total,0.5,--
2010,Norte,RO,1101302,MIRANTE DA SERRA,Total,--,0
2010,Norte,RO,1101302,MIRANTE DA SERRA,Total,0.5,32.3
2010,Norte,RO,1101302,MIRANTE DA SERRA,Total,0.5,28.6
2010,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,0,32.3
2010,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,0.7,--
2010,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,0.6,32.3
2010,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,0.6,32.3
2010,Norte,RO,1101401,MONTE NEGRO,Rural,0,--
2010,Norte,RO,1101401,MONTE NEGRO,Rural,0,--
2010,Norte,RO,1101401,MONTE NEGRO,Rural,0,--
2010,Norte,RO,1101401,MONTE NEGRO,Total,0,18
2010,Norte,RO,1101401,MONTE NEGRO,Total,1,--
2010,Norte,RO,1101401,MONTE NEGRO,Total,0,--
2010,Norte,RO,1101401,MONTE NEGRO,Total,0.8,18
2010,Norte,RO,1101401,MONTE NEGRO,Total,0.8,18
2010,Norte,RO,1101401,MONTE NEGRO,Urbana,0,18
2010,Norte,RO,1101401,MONTE NEGRO,Urbana,2.3,--
2010,Norte,RO,1101401,MONTE NEGRO,Urbana,0,--
2010,Norte,RO,1101401,MONTE NEGRO,Urbana,1.4,18
2010,Norte,RO,1101401,MONTE NEGRO,Urbana,1.4,18
2010,Norte,RO,1101435,NOVA UNIAO,Rural,0,--
2010,Norte,RO,1101435,NOVA UNIAO,Rural,0,--
2010,Norte,RO,1101435,NOVA UNIAO,Rural,0,--
2010,Norte,RO,1101435,NOVA UNIAO,Total,--,26.7
2010,Norte,RO,1101435,NOVA UNIAO,Total,0,--
2010,Norte,RO,1101435,NOVA UNIAO,Total,0,26.7
2010,Norte,RO,1101435,NOVA UNIAO,Total,0,26.7
2010,Norte,RO,1101435,NOVA UNIAO,Urbana,--,26.7
2010,Norte,RO,1101435,NOVA UNIAO,Urbana,0,--
2010,Norte,RO,1101435,NOVA UNIAO,Urbana,0,26.7
2010,Norte,RO,1101435,NOVA UNIAO,Urbana,0,26.7
2010,Norte,RO,1101450,PARECIS,Rural,--,--
2010,Norte,RO,1101450,PARECIS,Rural,0,--
2010,Norte,RO,1101450,PARECIS,Rural,0,--
2010,Norte,RO,1101450,PARECIS,Rural,0,--
2010,Norte,RO,1101450,PARECIS,Total,--,10.8
2010,Norte,RO,1101450,PARECIS,Total,0,--
2010,Norte,RO,1101450,PARECIS,Total,0,10.8
2010,Norte,RO,1101450,PARECIS,Total,0,10.8
2010,Norte,RO,1101450,PARECIS,Urbana,--,10.8
2010,Norte,RO,1101450,PARECIS,Urbana,0,--
2010,Norte,RO,1101450,PARECIS,Urbana,0,10.8
2010,Norte,RO,1101450,PARECIS,Urbana,0,10.8
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,--,5.3
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,0,--
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,0,5.3
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,0,5.3
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,--,5.3
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,0,--
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,0,5.3
2010,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,0,5.3
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,--,26.3
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,0,--
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,0,26.3
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,0,26.3
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,--,8.2
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,0,--
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,0,8.2
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,0,8.2
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,--,0
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,0,--
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,0,0
2010,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,0,0
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Total,--,5.5
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Total,0,--
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Total,0,5.5
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Total,0,5.5
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,--,5.5
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,0,--
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,0,5.5
2010,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,0,5.5
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,0,--
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,--,6.7
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,0,--
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,0,6.7
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,0,24.8
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,0,--
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,--,6.7
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,0,24.8
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,0,22.9
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,0,24.8
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,0,--
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,0,24.8
2010,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,0,24.8
2010,Norte,RO,1101500,SERINGUEIRAS,Rural,--,--
2010,Norte,RO,1101500,SERINGUEIRAS,Rural,0,--
2010,Norte,RO,1101500,SERINGUEIRAS,Rural,0,--
2010,Norte,RO,1101500,SERINGUEIRAS,Rural,0,--
2010,Norte,RO,1101500,SERINGUEIRAS,Total,0,15.2
2010,Norte,RO,1101500,SERINGUEIRAS,Total,0,--
2010,Norte,RO,1101500,SERINGUEIRAS,Total,0,15.2
2010,Norte,RO,1101500,SERINGUEIRAS,Total,0,15.2
2010,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,15.2
2010,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,--
2010,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,15.2
2010,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,15.2
2010,Norte,RO,1101559,TEIXEIROPOLIS,Rural,0,--
2010,Norte,RO,1101559,TEIXEIROPOLIS,Rural,0,--
2010,Norte,RO,1101559,TEIXEIROPOLIS,Rural,0,--
2010,Norte,RO,1101559,TEIXEIROPOLIS,Total,0,27.6
2010,Norte,RO,1101559,TEIXEIROPOLIS,Total,0,--
2010,Norte,RO,1101559,TEIXEIROPOLIS,Total,0,27.6
2010,Norte,RO,1101559,TEIXEIROPOLIS,Total,0,27.6
2010,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,0,27.6
2010,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,0,--
2010,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,0,27.6
2010,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,0,27.6
2010,Norte,RO,1101609,THEOBROMA,Rural,0,--
2010,Norte,RO,1101609,THEOBROMA,Rural,0,--
2010,Norte,RO,1101609,THEOBROMA,Rural,0,--
2010,Norte,RO,1101609,THEOBROMA,Total,0,14.5
2010,Norte,RO,1101609,THEOBROMA,Total,0,--
2010,Norte,RO,1101609,THEOBROMA,Total,0,14.5
2010,Norte,RO,1101609,THEOBROMA,Total,0,14.5
2010,Norte,RO,1101609,THEOBROMA,Urbana,0,14.5
2010,Norte,RO,1101609,THEOBROMA,Urbana,0,14.5
2010,Norte,RO,1101609,THEOBROMA,Urbana,0,14.5
2010,Norte,RO,1101708,URUPA,Rural,0.7,--
2010,Norte,RO,1101708,URUPA,Rural,0.7,--
2010,Norte,RO,1101708,URUPA,Rural,0.7,--
2010,Norte,RO,1101708,URUPA,Total,0,21.9
2010,Norte,RO,1101708,URUPA,Total,0.5,--
2010,Norte,RO,1101708,URUPA,Total,0.5,21.9
2010,Norte,RO,1101708,URUPA,Total,0.5,21.9
2010,Norte,RO,1101708,URUPA,Urbana,0,21.9
2010,Norte,RO,1101708,URUPA,Urbana,0,--
2010,Norte,RO,1101708,URUPA,Urbana,0,21.9
2010,Norte,RO,1101708,URUPA,Urbana,0,21.9
2010,Norte,RO,1101757,VALE DO ANARI,Rural,1.4,--
2010,Norte,RO,1101757,VALE DO ANARI,Rural,1.4,--
2010,Norte,RO,1101757,VALE DO ANARI,Rural,1.4,--
2010,Norte,RO,1101757,VALE DO ANARI,Total,5.6,19.2
2010,Norte,RO,1101757,VALE DO ANARI,Total,0.9,--
2010,Norte,RO,1101757,VALE DO ANARI,Total,1.6,19.2
2010,Norte,RO,1101757,VALE DO ANARI,Total,1.6,19.2
2010,Norte,RO,1101757,VALE DO ANARI,Urbana,5.6,19.2
2010,Norte,RO,1101757,VALE DO ANARI,Urbana,0,--
2010,Norte,RO,1101757,VALE DO ANARI,Urbana,1.7,19.2
2010,Norte,RO,1101757,VALE DO ANARI,Urbana,1.7,19.2
2010,Norte,RO,1101807,VALE DO PARAISO,Rural,2.7,--
2010,Norte,RO,1101807,VALE DO PARAISO,Rural,--,--
2010,Norte,RO,1101807,VALE DO PARAISO,Rural,2.7,--
2010,Norte,RO,1101807,VALE DO PARAISO,Rural,2.7,--
2010,Norte,RO,1101807,VALE DO PARAISO,Total,0,27.3
2010,Norte,RO,1101807,VALE DO PARAISO,Total,0.9,--
2010,Norte,RO,1101807,VALE DO PARAISO,Total,--,--
2010,Norte,RO,1101807,VALE DO PARAISO,Total,0.8,27.3
2010,Norte,RO,1101807,VALE DO PARAISO,Total,0.8,27.3
2010,Norte,RO,1101807,VALE DO PARAISO,Urbana,0,27.3
2010,Norte,RO,1101807,VALE DO PARAISO,Urbana,0,--
2010,Norte,RO,1101807,VALE DO PARAISO,Urbana,0,27.3
2010,Norte,RO,1101807,VALE DO PARAISO,Urbana,0,27.3
2010,Norte,AC,1200013,ACRELANDIA,Rural,0,11.9
2010,Norte,AC,1200013,ACRELANDIA,Rural,14.5,--
2010,Norte,AC,1200013,ACRELANDIA,Rural,11,11.9
2010,Norte,AC,1200013,ACRELANDIA,Rural,11,11.9
2010,Norte,AC,1200013,ACRELANDIA,Total,0,15.3
2010,Norte,AC,1200013,ACRELANDIA,Total,6.6,--
2010,Norte,AC,1200013,ACRELANDIA,Total,6,15.3
2010,Norte,AC,1200013,ACRELANDIA,Total,6,15.3
2010,Norte,AC,1200013,ACRELANDIA,Urbana,--,16.2
2010,Norte,AC,1200013,ACRELANDIA,Urbana,2.5,--
2010,Norte,AC,1200013,ACRELANDIA,Urbana,2.5,16.2
2010,Norte,AC,1200013,ACRELANDIA,Urbana,2.5,16.2
2010,Norte,AC,1200054,ASSIS BRASIL,Rural,40.2,23.1
2010,Norte,AC,1200054,ASSIS BRASIL,Rural,1.5,--
2010,Norte,AC,1200054,ASSIS BRASIL,Rural,24,23.1
2010,Norte,AC,1200054,ASSIS BRASIL,Rural,24,23.1
2010,Norte,AC,1200054,ASSIS BRASIL,Total,40.2,27.6
2010,Norte,AC,1200054,ASSIS BRASIL,Total,0.6,--
2010,Norte,AC,1200054,ASSIS BRASIL,Total,14.5,27.6
2010,Norte,AC,1200054,ASSIS BRASIL,Total,14.5,27.6
2010,Norte,AC,1200054,ASSIS BRASIL,Urbana,--,30
2010,Norte,AC,1200054,ASSIS BRASIL,Urbana,0,--
2010,Norte,AC,1200054,ASSIS BRASIL,Urbana,0,30
2010,Norte,AC,1200054,ASSIS BRASIL,Urbana,0,30
2010,Norte,AC,1200104,BRASILEIA,Rural,0,25
2010,Norte,AC,1200104,BRASILEIA,Rural,2.2,--
2010,Norte,AC,1200104,BRASILEIA,Rural,2.2,25
2010,Norte,AC,1200104,BRASILEIA,Rural,2.2,25
2010,Norte,AC,1200104,BRASILEIA,Total,2.2,18.8
2010,Norte,AC,1200104,BRASILEIA,Total,1.8,--
2010,Norte,AC,1200104,BRASILEIA,Total,2,18.8
2010,Norte,AC,1200104,BRASILEIA,Total,2,18.8
2010,Norte,AC,1200104,BRASILEIA,Urbana,2.2,18.1
2010,Norte,AC,1200104,BRASILEIA,Urbana,1.4,--
2010,Norte,AC,1200104,BRASILEIA,Urbana,1.8,18.1
2010,Norte,AC,1200104,BRASILEIA,Urbana,1.8,18.1
2010,Norte,AC,1200138,BUJARI,Rural,17.2,66.7
2010,Norte,AC,1200138,BUJARI,Rural,14.8,--
2010,Norte,AC,1200138,BUJARI,Rural,16,66.7
2010,Norte,AC,1200138,BUJARI,Rural,16,66.7
2010,Norte,AC,1200138,BUJARI,Total,17.2,1.7
2010,Norte,AC,1200138,BUJARI,Total,7.8,--
2010,Norte,AC,1200138,BUJARI,Total,10.4,1.7
2010,Norte,AC,1200138,BUJARI,Total,10.4,1.7
2010,Norte,AC,1200138,BUJARI,Urbana,--,0
2010,Norte,AC,1200138,BUJARI,Urbana,4,--
2010,Norte,AC,1200138,BUJARI,Urbana,4,0
2010,Norte,AC,1200138,BUJARI,Urbana,4,0
2010,Norte,AC,1200179,CAPIXABA,Rural,--,0
2010,Norte,AC,1200179,CAPIXABA,Rural,0.9,--
2010,Norte,AC,1200179,CAPIXABA,Rural,0.9,0
2010,Norte,AC,1200179,CAPIXABA,Rural,0.9,0
2010,Norte,AC,1200179,CAPIXABA,Total,--,16.5
2010,Norte,AC,1200179,CAPIXABA,Total,2.7,--
2010,Norte,AC,1200179,CAPIXABA,Total,2.7,16.5
2010,Norte,AC,1200179,CAPIXABA,Total,2.7,16.5
2010,Norte,AC,1200179,CAPIXABA,Urbana,--,20.2
2010,Norte,AC,1200179,CAPIXABA,Urbana,4.1,--
2010,Norte,AC,1200179,CAPIXABA,Urbana,4.1,20.2
2010,Norte,AC,1200179,CAPIXABA,Urbana,4.1,20.2
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,5.7,8.2
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,4.1,--
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,5,8.2
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,5,8.2
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.6,17.7
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.1,--
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Total,0,0
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.4,17.7
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.3,17.1
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0.9,19.9
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0.2,--
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0,0
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0.6,19.9
2010,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0.6,19.2
2010,Norte,AC,1200252,EPITACIOLANDIA,Rural,0,--
2010,Norte,AC,1200252,EPITACIOLANDIA,Rural,11,--
2010,Norte,AC,1200252,EPITACIOLANDIA,Rural,8.6,--
2010,Norte,AC,1200252,EPITACIOLANDIA,Rural,8.6,--
2010,Norte,AC,1200252,EPITACIOLANDIA,Total,0,5.9
2010,Norte,AC,1200252,EPITACIOLANDIA,Total,2.8,--
2010,Norte,AC,1200252,EPITACIOLANDIA,Total,2.6,5.9
2010,Norte,AC,1200252,EPITACIOLANDIA,Total,2.6,5.9
2010,Norte,AC,1200252,EPITACIOLANDIA,Urbana,--,5.9
2010,Norte,AC,1200252,EPITACIOLANDIA,Urbana,0,--
2010,Norte,AC,1200252,EPITACIOLANDIA,Urbana,0,5.9
2010,Norte,AC,1200252,EPITACIOLANDIA,Urbana,0,5.9
2010,Norte,AC,1200302,FEIJO,Rural,19.6,--
2010,Norte,AC,1200302,FEIJO,Rural,11.8,--
2010,Norte,AC,1200302,FEIJO,Rural,12.2,--
2010,Norte,AC,1200302,FEIJO,Rural,12.2,--
2010,Norte,AC,1200302,FEIJO,Total,7.1,17.8
2010,Norte,AC,1200302,FEIJO,Total,9.6,--
2010,Norte,AC,1200302,FEIJO,Total,9.1,17.8
2010,Norte,AC,1200302,FEIJO,Total,9.1,17.8
2010,Norte,AC,1200302,FEIJO,Urbana,4.5,17.8
2010,Norte,AC,1200302,FEIJO,Urbana,1.6,--
2010,Norte,AC,1200302,FEIJO,Urbana,3.1,17.8
2010,Norte,AC,1200302,FEIJO,Urbana,3.1,17.8
2010,Norte,AC,1200328,JORDAO,Rural,0,0
2010,Norte,AC,1200328,JORDAO,Rural,5.5,--
2010,Norte,AC,1200328,JORDAO,Rural,5.2,0
2010,Norte,AC,1200328,JORDAO,Rural,5.2,0
2010,Norte,AC,1200328,JORDAO,Total,0,13.4
2010,Norte,AC,1200328,JORDAO,Total,5,--
2010,Norte,AC,1200328,JORDAO,Total,4.3,13.4
2010,Norte,AC,1200328,JORDAO,Total,4.3,13.4
2010,Norte,AC,1200328,JORDAO,Urbana,0,15.3
2010,Norte,AC,1200328,JORDAO,Urbana,2.2,--
2010,Norte,AC,1200328,JORDAO,Urbana,1.5,15.3
2010,Norte,AC,1200328,JORDAO,Urbana,1.5,15.3
2010,Norte,AC,1200336,MANCIO LIMA,Rural,13.2,14.1
2010,Norte,AC,1200336,MANCIO LIMA,Rural,8.9,--
2010,Norte,AC,1200336,MANCIO LIMA,Rural,10.5,14.1
2010,Norte,AC,1200336,MANCIO LIMA,Rural,10.5,14.1
2010,Norte,AC,1200336,MANCIO LIMA,Total,6.2,11.2
2010,Norte,AC,1200336,MANCIO LIMA,Total,7.8,--
2010,Norte,AC,1200336,MANCIO LIMA,Total,7.4,11.2
2010,Norte,AC,1200336,MANCIO LIMA,Total,7.4,11.2
2010,Norte,AC,1200336,MANCIO LIMA,Urbana,0,10.1
2010,Norte,AC,1200336,MANCIO LIMA,Urbana,7.4,--
2010,Norte,AC,1200336,MANCIO LIMA,Urbana,5.8,10.1
2010,Norte,AC,1200336,MANCIO LIMA,Urbana,5.8,10.1
2010,Norte,AC,1200344,MANOEL URBANO,Rural,10,--
2010,Norte,AC,1200344,MANOEL URBANO,Rural,0,--
2010,Norte,AC,1200344,MANOEL URBANO,Rural,1.1,--
2010,Norte,AC,1200344,MANOEL URBANO,Rural,1.1,--
2010,Norte,AC,1200344,MANOEL URBANO,Total,10,9.1
2010,Norte,AC,1200344,MANOEL URBANO,Total,0,--
2010,Norte,AC,1200344,MANOEL URBANO,Total,0.5,9.1
2010,Norte,AC,1200344,MANOEL URBANO,Total,0.5,9.1
2010,Norte,AC,1200344,MANOEL URBANO,Urbana,--,9.1
2010,Norte,AC,1200344,MANOEL URBANO,Urbana,0,--
2010,Norte,AC,1200344,MANOEL URBANO,Urbana,0,9.1
2010,Norte,AC,1200344,MANOEL URBANO,Urbana,0,9.1
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,0,11.1
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,2.7,--
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,2.5,11.1
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,2.5,11.1
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,0,9
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,2.1,--
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,1.9,9
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,1.9,9
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,--,7.6
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,0,--
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,0,7.6
2010,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,0,7.6
2010,Norte,AC,1200385,PLACIDO DE CASTRO,Rural,7.9,16
