ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
316180,MG,202106,194,448,56,6,11,90
316180,MG,202107,197,448,56,3,11,90
316180,MG,202108,196,438,65,11,1,89
316180,MG,202109,196,436,67,11,1,89
316180,MG,202110,196,433,70,0,4,90
316180,MG,202111,,,,,,
316180,MG,202112,,,,,,
316190,MG,202101,654,859,91,13,26,327
316190,MG,202102,661,873,91,15,24,376
316190,MG,202103,684,919,97,10,30,387
316190,MG,202104,693,928,103,17,31,404
316190,MG,202105,694,928,103,17,31,404
316190,MG,202106,694,928,103,17,22,405
316190,MG,202107,694,929,103,14,22,406
316190,MG,202108,686,911,119,22,12,400
316190,MG,202109,685,903,123,22,7,400
316190,MG,202110,685,902,124,0,11,400
316190,MG,202111,,,,,,
316190,MG,202112,,,,,,
316200,MG,202101,812,1609,172,18,11,200
316200,MG,202102,681,1728,182,22,8,275
316200,MG,202103,722,1755,195,18,8,295
316200,MG,202104,743,1758,206,19,8,312
316200,MG,202105,743,1758,206,19,8,312
316200,MG,202106,743,1758,206,19,5,312
316200,MG,202107,748,1759,206,7,5,312
316200,MG,202108,748,1718,247,5,6,311
316200,MG,202109,748,1714,252,5,1,312
316200,MG,202110,748,1712,255,0,1,312
316200,MG,202111,,,,,,
316200,MG,202112,,,,,,
316210,MG,202101,829,2324,176,13,54,34
316210,MG,202102,509,2265,173,17,77,34
316210,MG,202103,505,2257,184,22,85,35
316210,MG,202104,501,2226,194,22,81,35
316210,MG,202105,502,2229,194,22,81,35
316210,MG,202106,502,2230,194,22,63,35
316210,MG,202107,521,2231,194,11,63,35
316210,MG,202108,523,2187,241,62,7,35
316210,MG,202109,523,2180,250,62,1,35
316210,MG,202110,523,2175,257,0,38,35
316210,MG,202111,,,,,,
316210,MG,202112,,,,,,
316220,MG,202101,67,233,13,,6,10
316220,MG,202102,57,242,15,1,8,12
316220,MG,202103,58,247,16,5,7,14
316220,MG,202104,59,253,16,7,7,13
316220,MG,202105,59,253,16,7,7,13
316220,MG,202106,59,254,16,7,3,13
316220,MG,202107,59,254,16,7,3,13
316220,MG,202108,58,250,19,3,6,12
316220,MG,202109,58,248,21,3,2,12
316220,MG,202110,58,247,22,0,2,12
316220,MG,202111,,,,,,
316220,MG,202112,,,,,,
316225,MG,202101,838,642,99,15,35,731
316225,MG,202102,812,639,96,16,41,731
316225,MG,202103,807,626,98,5,44,730
316225,MG,202104,805,621,103,6,44,728
316225,MG,202105,805,621,103,6,44,728
316225,MG,202106,805,621,103,6,28,729
316225,MG,202107,806,621,103,2,28,729
316225,MG,202108,805,608,116,28,1,729
316225,MG,202109,805,605,119,28,1,729
316225,MG,202110,805,600,124,0,10,733
316225,MG,202111,,,,,,
316225,MG,202112,,,,,,
316230,MG,202101,162,238,19,1,2,96
316230,MG,202102,157,238,22,1,2,96
316230,MG,202103,158,238,26,2,2,91
316230,MG,202104,157,241,28,4,2,87
316230,MG,202105,157,241,28,4,2,87
316230,MG,202106,157,241,28,4,1,87
316230,MG,202107,157,241,28,3,1,87
316230,MG,202108,157,237,32,1,3,87
316230,MG,202109,157,236,33,1,2,87
316230,MG,202110,157,234,35,0,0,87
316230,MG,202111,,,,,,
316230,MG,202112,,,,,,
316240,MG,202101,3647,3588,563,5,150,2135
316240,MG,202102,3520,3543,584,11,151,2128
316240,MG,202103,3518,3559,600,22,158,2127
316240,MG,202104,3517,3549,622,26,155,2130
316240,MG,202105,3517,3549,622,26,155,2130
316240,MG,202106,3517,3556,622,26,93,2138
316240,MG,202107,3519,3556,622,25,93,2138
316240,MG,202108,3507,3458,718,93,19,2131
316240,MG,202109,3507,3438,740,93,4,2132
316240,MG,202110,3507,3415,765,0,28,2140
316240,MG,202111,,,,,,
316240,MG,202112,,,,,,
316245,MG,202101,2110,2963,372,51,79,1887
316245,MG,202102,2055,2943,385,58,72,1911
316245,MG,202103,2065,2941,397,46,73,1924
316245,MG,202104,2064,2940,410,55,71,1927
316245,MG,202105,2064,2940,410,55,71,1927
316245,MG,202106,2064,2944,410,55,38,1926
316245,MG,202107,2064,2949,410,15,38,1928
316245,MG,202108,2060,2888,472,38,8,1923
316245,MG,202109,2060,2871,490,38,8,1923
316245,MG,202110,2060,2856,507,0,3,1925
316245,MG,202111,,,,,,
316245,MG,202112,,,,,,
316250,MG,202101,2800,4196,464,43,79,476
316250,MG,202102,2889,4406,483,56,82,551
316250,MG,202103,3001,4678,526,65,87,584
316250,MG,202104,3059,4714,556,73,91,586
316250,MG,202105,3059,4714,556,73,91,586
316250,MG,202106,3059,4714,556,73,69,588
316250,MG,202107,3066,4718,556,46,69,592
316250,MG,202108,3058,4636,639,69,31,588
316250,MG,202109,3058,4609,668,69,8,592
316250,MG,202110,3058,4589,690,0,24,592
316250,MG,202111,,,,,,
316250,MG,202112,,,,,,
316255,MG,202101,1645,1841,208,4,51,1003
316255,MG,202102,1620,1838,211,5,53,1006
316255,MG,202103,1616,1825,225,2,54,1002
316255,MG,202104,1615,1807,236,2,54,1001
316255,MG,202105,1615,1807,236,2,54,1001
316255,MG,202106,1615,1808,236,2,33,1005
316255,MG,202107,1616,1808,236,2,33,1005
316255,MG,202108,1612,1753,291,33,1,1002
316255,MG,202109,1612,1745,299,33,0,1002
316255,MG,202110,1612,1738,306,0,13,1006
316255,MG,202111,,,,,,
316255,MG,202112,,,,,,
316257,MG,202101,496,516,57,11,14,156
316257,MG,202102,479,514,59,11,12,156
316257,MG,202103,515,528,60,4,13,191
316257,MG,202104,528,544,60,8,13,208
316257,MG,202105,528,544,60,8,13,208
316257,MG,202106,528,545,60,8,10,208
316257,MG,202107,529,545,60,5,10,208
316257,MG,202108,528,531,74,9,5,208
316257,MG,202109,528,528,77,9,4,208
316257,MG,202110,528,523,82,0,1,209
316257,MG,202111,,,,,,
316257,MG,202112,,,,,,
316260,MG,202101,826,937,108,7,17,245
316260,MG,202102,799,937,109,8,18,255
316260,MG,202103,812,941,112,11,19,283
316260,MG,202104,814,937,118,13,20,285
316260,MG,202105,814,937,118,13,20,285
316260,MG,202106,814,938,118,13,11,285
316260,MG,202107,814,938,118,12,11,285
316260,MG,202108,826,920,150,11,10,289
316260,MG,202109,813,904,153,11,2,285
316260,MG,202110,813,901,156,0,4,286
316260,MG,202111,,,,,,
316260,MG,202112,,,,,,
316265,MG,202101,599,570,84,17,28,506
316265,MG,202102,597,579,86,18,27,511
316265,MG,202103,626,598,92,11,30,533
316265,MG,202104,637,610,94,17,31,540
316265,MG,202105,637,610,94,17,31,540
316265,MG,202106,637,610,94,17,21,540
316265,MG,202107,637,610,94,12,21,540
316265,MG,202108,635,595,109,21,11,539
316265,MG,202109,635,590,115,21,6,540
316265,MG,202110,635,588,120,0,8,541
316265,MG,202111,,,,,,
316265,MG,202112,,,,,,
316270,MG,202101,1675,1916,280,11,50,426
316270,MG,202102,1629,2034,297,17,50,495
316270,MG,202103,1656,2052,318,18,57,513
316270,MG,202104,1664,2049,333,24,57,523
316270,MG,202105,1664,2049,333,24,57,523
316270,MG,202106,1664,2050,333,24,34,523
316270,MG,202107,1667,2051,333,17,34,524
316270,MG,202108,1670,1979,405,34,11,524
316270,MG,202109,1670,1959,425,34,6,525
316270,MG,202110,1670,1947,437,0,14,526
316270,MG,202111,,,,,,
316270,MG,202112,,,,,,
316280,MG,202101,1428,1788,235,15,54,878
316280,MG,202102,1433,1889,242,25,51,984
316280,MG,202103,1446,1901,244,28,53,987
316280,MG,202104,1448,1889,253,28,54,987
316280,MG,202105,1448,1889,253,28,54,987
316280,MG,202106,1448,1890,253,28,27,990
316280,MG,202107,1450,1890,253,19,27,991
316280,MG,202108,1411,1808,289,26,9,958
316280,MG,202109,1411,1799,299,26,0,958
316280,MG,202110,1411,1791,308,0,10,959
316280,MG,202111,,,,,,
316280,MG,202112,,,,,,
316290,MG,202101,1113,1622,199,3,18,672
316290,MG,202102,1020,1581,210,6,19,663
316290,MG,202103,1013,1565,217,8,20,646
316290,MG,202104,1012,1566,221,11,19,627
316290,MG,202105,1012,1566,221,11,19,627
316290,MG,202106,1012,1566,221,11,14,628
316290,MG,202107,1012,1566,221,8,14,629
316290,MG,202108,1008,1530,257,14,5,625
316290,MG,202109,1008,1522,265,14,3,625
316290,MG,202110,1008,1512,277,0,7,626
316290,MG,202111,,,,,,
316290,MG,202112,,,,,,
316292,MG,202101,2255,3021,343,16,67,1188
316292,MG,202102,2163,3003,365,22,70,1181
316292,MG,202103,2156,2994,374,22,73,1186
316292,MG,202104,2152,2977,390,27,72,1186
316292,MG,202105,2153,2979,390,27,72,1187
316292,MG,202106,2153,2982,390,27,42,1188
316292,MG,202107,2155,2982,390,16,42,1191
316292,MG,202108,2149,2896,474,41,10,1188
316292,MG,202109,2149,2884,487,41,5,1188
316292,MG,202110,2149,2864,508,0,14,1195
316292,MG,202111,,,,,,
316292,MG,202112,,,,,,
316294,MG,202101,171,351,32,5,8,57
316294,MG,202102,168,384,36,6,9,72
316294,MG,202103,173,393,38,3,10,79
316294,MG,202104,181,396,42,6,10,80
316294,MG,202105,176,396,42,6,10,80
316294,MG,202106,176,397,42,6,5,80
316294,MG,202107,177,397,42,5,5,80
316294,MG,202108,177,387,53,5,4,79
316294,MG,202109,177,386,54,5,3,79
316294,MG,202110,177,383,57,0,1,79
316294,MG,202111,,,,,,
316294,MG,202112,,,,,,
316295,MG,202101,1451,1889,216,23,42,1279
316295,MG,202102,1413,1872,217,29,47,1275
316295,MG,202103,1408,1870,222,24,51,1269
316295,MG,202104,1404,1850,231,25,51,1267
316295,MG,202105,1404,1850,231,25,51,1267
316295,MG,202106,1404,1850,231,25,28,1267
316295,MG,202107,1405,1851,231,9,28,1267
316295,MG,202108,1404,1821,263,28,3,1266
316295,MG,202109,1404,1817,268,28,1,1267
316295,MG,202110,1404,1809,278,0,10,1267
316295,MG,202111,,,,,,
316295,MG,202112,,,,,,
316300,MG,202101,545,711,105,9,21,451
316300,MG,202102,527,712,102,14,22,451
316300,MG,202103,527,711,104,11,23,453
316300,MG,202104,526,708,107,16,23,448
316300,MG,202105,526,708,107,16,23,448
316300,MG,202106,526,708,107,16,15,448
316300,MG,202107,527,709,107,11,15,448
316300,MG,202108,517,681,124,15,6,440
316300,MG,202109,517,676,129,15,5,440
316300,MG,202110,517,668,138,0,2,440
316300,MG,202111,,,,,,
316300,MG,202112,,,,,,
316310,MG,202101,145,298,26,1,6,22
316310,MG,202102,123,307,32,2,7,35
316310,MG,202103,119,311,32,3,7,34
316310,MG,202104,114,326,33,4,7,35
316310,MG,202105,114,326,33,4,7,35
316310,MG,202106,114,326,33,4,4,35
316310,MG,202107,115,326,33,3,4,35
316310,MG,202108,114,315,44,4,2,35
316310,MG,202109,114,313,46,4,1,35
316310,MG,202110,114,311,48,0,1,35
316310,MG,202111,,,,,,
316310,MG,202112,,,,,,
316320,MG,202101,230,335,25,4,5,127
316320,MG,202102,220,331,27,4,8,126
316320,MG,202103,252,367,32,7,9,158
316320,MG,202104,252,369,31,7,9,165
316320,MG,202105,252,369,31,7,9,165
316320,MG,202106,252,369,31,7,6,165
316320,MG,202107,252,369,31,6,6,165
316320,MG,202108,252,360,40,6,6,165
316320,MG,202109,252,358,42,6,1,165
316320,MG,202110,252,356,44,0,4,165
316320,MG,202111,,,,,,
316320,MG,202112,,,,,,
316330,MG,202101,562,576,64,13,21,419
316330,MG,202102,546,567,69,13,18,418
316330,MG,202103,545,562,69,5,21,421
316330,MG,202104,545,560,74,7,21,420
316330,MG,202105,545,560,74,7,21,420
316330,MG,202106,545,560,74,7,11,420
316330,MG,202107,545,560,74,2,11,420
316330,MG,202108,542,550,83,11,2,418
316330,MG,202109,542,545,88,11,2,418
316330,MG,202110,542,544,89,0,4,418
316330,MG,202111,,,,,,
316330,MG,202112,,,,,,
316340,MG,202101,436,494,64,5,16,192
316340,MG,202102,408,489,65,5,19,190
316340,MG,202103,432,509,75,9,17,204
316340,MG,202104,432,507,77,9,18,204
316340,MG,202105,432,507,77,9,18,204
316340,MG,202106,432,508,77,9,10,204
316340,MG,202107,432,508,77,7,10,204
316340,MG,202108,430,499,86,10,7,201
316340,MG,202109,430,498,87,10,0,201
316340,MG,202110,430,492,93,0,5,201
316340,MG,202111,,,,,,
316340,MG,202112,,,,,,
316350,MG,202101,768,900,113,15,19,391
316350,MG,202102,713,883,118,17,19,390
316350,MG,202103,754,919,126,17,19,395
316350,MG,202104,763,925,133,22,20,376
316350,MG,202105,763,925,133,22,20,376
316350,MG,202106,763,925,133,22,14,376
316350,MG,202107,764,925,133,14,14,376
316350,MG,202108,763,885,173,14,12,375
316350,MG,202109,763,879,180,14,5,375
316350,MG,202110,763,875,185,0,1,378
316350,MG,202111,,,,,,
316350,MG,202112,,,,,,
316360,MG,202101,350,365,42,8,10,35
316360,MG,202102,339,365,44,9,8,36
316360,MG,202103,337,362,46,3,8,39
316360,MG,202104,336,361,49,6,8,43
316360,MG,202105,336,361,49,6,8,43
316360,MG,202106,336,361,49,6,4,43
316360,MG,202107,336,361,49,4,4,43
316360,MG,202108,336,348,62,4,3,42
316360,MG,202109,336,347,63,4,3,42
316360,MG,202110,336,346,64,0,0,43
316360,MG,202111,,,,,,
316360,MG,202112,,,,,,
316370,MG,202101,1449,2189,213,16,60,726
316370,MG,202102,1281,2162,209,18,70,726
316370,MG,202103,1370,2211,218,22,80,827
316370,MG,202104,1422,2209,238,28,81,887
316370,MG,202105,1422,2209,238,28,81,887
316370,MG,202106,1422,2212,238,28,57,888
316370,MG,202107,1424,2212,238,18,57,888
316370,MG,202108,1421,2174,277,57,16,886
316370,MG,202109,1421,2164,288,57,7,886
316370,MG,202110,1421,2160,295,0,32,887
316370,MG,202111,,,,,,
316370,MG,202112,,,,,,
316380,MG,202101,884,789,114,7,29,515
316380,MG,202102,871,784,116,9,22,511
316380,MG,202103,870,785,118,9,23,498
316380,MG,202104,867,785,124,11,23,498
316380,MG,202105,867,785,124,11,23,498
316380,MG,202106,867,785,124,11,14,499
316380,MG,202107,867,785,124,8,14,501
316380,MG,202108,867,769,140,14,6,501
316380,MG,202109,867,766,143,14,2,503
316380,MG,202110,867,763,146,0,9,505
316380,MG,202111,,,,,,
316380,MG,202112,,,,,,
316390,MG,202101,221,385,41,1,11,12
316390,MG,202102,124,392,43,4,14,13
316390,MG,202103,126,400,45,6,15,12
316390,MG,202104,123,402,45,9,14,11
316390,MG,202105,123,402,45,9,14,11
316390,MG,202106,123,402,45,9,8,11
316390,MG,202107,124,402,45,8,8,11
316390,MG,202108,123,397,50,8,5,11
316390,MG,202109,123,394,53,8,3,11
316390,MG,202110,123,394,53,0,4,11
316390,MG,202111,,,,,,
316390,MG,202112,,,,,,
316400,MG,202101,302,440,54,6,16,89
316400,MG,202102,296,486,58,8,14,117
316400,MG,202103,297,490,61,8,19,125
316400,MG,202104,306,500,63,11,18,136
316400,MG,202105,306,500,63,11,18,136
316400,MG,202106,306,500,63,11,10,136
316400,MG,202107,308,500,63,6,10,136
316400,MG,202108,307,480,83,10,4,135
316400,MG,202109,307,478,85,10,3,135
316400,MG,202110,307,477,86,0,5,136
316400,MG,202111,,,,,,
316400,MG,202112,,,,,,
316410,MG,202101,682,764,117,10,19,472
316410,MG,202102,660,759,117,11,22,472
316410,MG,202103,662,761,122,9,25,478
316410,MG,202104,662,755,127,10,25,478
316410,MG,202105,662,755,127,10,25,478
316410,MG,202106,662,757,127,10,8,478
316410,MG,202107,662,757,127,6,8,479
316410,MG,202108,661,744,140,8,5,477
316410,MG,202109,661,738,146,8,1,477
316410,MG,202110,661,732,152,0,6,478
316410,MG,202111,,,,,,
316410,MG,202112,,,,,,
316420,MG,202101,1337,1542,188,31,42,1199
316420,MG,202102,1308,1530,190,37,31,1198
316420,MG,202103,1309,1520,193,27,32,1200
316420,MG,202104,1311,1513,208,29,31,1199
316420,MG,202105,1311,1513,208,29,31,1199
316420,MG,202106,1311,1514,208,29,20,1199
316420,MG,202107,1311,1515,208,11,20,1200
316420,MG,202108,1306,1468,250,20,5,1194
316420,MG,202109,1306,1453,266,20,2,1194
316420,MG,202110,1306,1446,273,0,2,1194
316420,MG,202111,,,,,,
316420,MG,202112,,,,,,
316430,MG,202101,178,265,36,1,10,73
316430,MG,202102,167,288,40,3,8,94
316430,MG,202103,183,311,41,5,11,109
316430,MG,202104,200,326,44,7,13,121
316430,MG,202105,200,326,44,7,13,121
316430,MG,202106,200,327,44,7,8,121
316430,MG,202107,200,328,44,6,8,121
316430,MG,202108,200,321,51,8,4,120
316430,MG,202109,200,319,54,8,2,120
316430,MG,202110,200,319,54,0,3,123
316430,MG,202111,,,,,,
316430,MG,202112,,,,,,
316440,MG,202101,162,348,33,4,13,69
316440,MG,202102,135,342,36,4,12,69
316440,MG,202103,148,346,39,7,12,83
316440,MG,202104,156,341,42,8,12,89
316440,MG,202105,156,341,42,8,12,89
316440,MG,202106,156,342,42,8,8,89
316440,MG,202107,156,343,42,5,8,90
316440,MG,202108,156,337,48,8,5,89
316440,MG,202109,156,338,48,8,1,89
316440,MG,202110,156,338,49,0,2,89
316440,MG,202111,,,,,,
316440,MG,202112,,,,,,
316443,MG,202101,138,216,27,1,1,3
316443,MG,202102,93,221,27,1,2,6
316443,MG,202103,103,228,30,3,3,10
316443,MG,202104,107,231,34,4,4,11
316443,MG,202105,107,231,34,4,4,11
316443,MG,202106,107,231,34,4,3,11
316443,MG,202107,108,231,34,3,3,11
316443,MG,202108,108,225,40,3,3,11
316443,MG,202109,108,223,42,3,1,11
316443,MG,202110,108,223,42,0,1,11
316443,MG,202111,,,,,,
316443,MG,202112,,,,,,
316447,MG,202101,1186,1129,170,18,41,1038
316447,MG,202102,1165,1122,172,18,35,1038
316447,MG,202103,1162,1113,178,12,37,1037
316447,MG,202104,1167,1121,190,20,37,1048
316447,MG,202105,1167,1121,190,20,37,1048
316447,MG,202106,1167,1121,190,20,29,1049
316447,MG,202107,1167,1121,190,8,29,1049
316447,MG,202108,1167,1082,229,29,8,1049
316447,MG,202109,1167,1077,234,29,8,1049
316447,MG,202110,1167,1072,242,0,5,1051
316447,MG,202111,,,,,,
316447,MG,202112,,,,,,
316450,MG,202101,1115,1284,221,18,27,428
316450,MG,202102,1042,1298,236,22,24,441
316450,MG,202103,1049,1292,242,18,25,435
316450,MG,202104,1072,1300,243,23,24,435
316450,MG,202105,1072,1300,243,23,24,435
316450,MG,202106,1072,1301,243,23,12,437
316450,MG,202107,1073,1301,243,14,12,439
316450,MG,202108,1070,1261,280,12,9,437
316450,MG,202109,1070,1249,292,12,5,438
316450,MG,202110,1070,1243,298,0,1,439
316450,MG,202111,,,,,,
316450,MG,202112,,,,,,
316460,MG,202101,428,646,66,8,24,261
316460,MG,202102,402,642,69,8,26,267
316460,MG,202103,405,643,70,3,28,275
316460,MG,202104,405,649,72,3,27,278
316460,MG,202105,405,649,72,3,27,278
316460,MG,202106,405,649,72,3,19,278
316460,MG,202107,406,649,72,2,19,278
316460,MG,202108,406,638,84,19,1,278
316460,MG,202109,406,632,90,19,0,278
316460,MG,202110,406,628,94,0,6,280
316460,MG,202111,,,,,,
316460,MG,202112,,,,,,
316470,MG,202101,1980,3483,327,22,134,1044
316470,MG,202102,1750,3417,328,29,126,1037
316470,MG,202103,1781,3411,347,24,132,1064
316470,MG,202104,1852,3446,361,35,134,1138
316470,MG,202105,1852,3446,361,35,134,1138
316470,MG,202106,1852,3452,361,35,77,1140
316470,MG,202107,1857,3454,361,25,77,1142
316470,MG,202108,1851,3405,411,77,18,1133
316470,MG,202109,1851,3391,427,77,11,1133
316470,MG,202110,1851,3379,444,0,27,1134
316470,MG,202111,,,,,,
316470,MG,202112,,,,,,
316480,MG,202101,92,117,19,,5,17
316480,MG,202102,79,123,20,0,4,18
316480,MG,202103,79,123,20,0,4,18
316480,MG,202104,79,122,21,0,4,18
316480,MG,202105,79,122,21,0,4,18
316480,MG,202106,79,122,21,0,2,18
316480,MG,202107,79,122,21,0,2,18
316480,MG,202108,79,121,22,2,0,18
316480,MG,202109,79,119,24,2,0,18
316480,MG,202110,79,119,24,0,0,18
316480,MG,202111,,,,,,
316480,MG,202112,,,,,,
316490,MG,202101,93,112,7,2,2,36
316490,MG,202102,89,119,7,2,2,42
316490,MG,202103,92,122,8,0,2,44
316490,MG,202104,93,128,8,1,3,43
316490,MG,202105,93,128,8,1,3,43
316490,MG,202106,93,128,8,1,2,43
316490,MG,202107,94,128,8,1,2,43
316490,MG,202108,93,124,10,2,0,43
316490,MG,202109,93,122,12,2,0,43
316490,MG,202110,93,121,13,0,1,43
316490,MG,202111,,,,,,
316490,MG,202112,,,,,,
316500,MG,202101,208,440,54,3,18,71
316500,MG,202102,193,483,57,4,17,90
316500,MG,202103,200,490,60,5,19,94
316500,MG,202104,204,496,63,7,19,95
316500,MG,202105,204,496,63,7,19,95
316500,MG,202106,204,497,63,7,12,95
316500,MG,202107,205,499,63,5,12,95
316500,MG,202108,206,491,72,12,4,95
316500,MG,202109,206,490,74,12,2,95
316500,MG,202110,206,488,76,0,5,96
316500,MG,202111,,,,,,
316500,MG,202112,,,,,,
316510,MG,202101,289,547,56,3,25,162
316510,MG,202102,265,547,58,6,22,163
316510,MG,202103,271,544,58,8,22,169
316510,MG,202104,273,540,63,10,21,170
316510,MG,202105,273,540,63,10,21,170
316510,MG,202106,273,540,63,10,17,169
316510,MG,202107,273,540,63,8,17,170
316510,MG,202108,273,523,81,17,5,170
316510,MG,202109,273,520,84,17,2,170
316510,MG,202110,273,518,87,0,11,172
316510,MG,202111,,,,,,
316510,MG,202112,,,,,,
316520,MG,202101,443,503,57,4,20,267
316520,MG,202102,420,493,59,4,18,268
316520,MG,202103,486,513,59,6,20,336
316520,MG,202104,487,512,65,7,20,334
316520,MG,202105,487,512,65,7,20,334
316520,MG,202106,487,513,65,7,12,335
316520,MG,202107,487,513,65,4,12,335
316520,MG,202108,486,503,75,12,4,334
316520,MG,202109,486,499,79,12,1,334
316520,MG,202110,486,494,86,0,3,334
316520,MG,202111,,,,,,
316520,MG,202112,,,,,,
316530,MG,202101,398,488,57,4,9,68
316530,MG,202102,365,484,57,4,8,67
316530,MG,202103,407,532,61,11,8,76
316530,MG,202104,411,531,64,12,9,68
316530,MG,202105,411,531,64,12,9,68
316530,MG,202106,411,531,64,12,6,68
316530,MG,202107,411,531,64,8,6,69
316530,MG,202108,411,515,80,6,8,69
316530,MG,202109,411,515,80,6,2,70
316530,MG,202110,411,511,84,0,1,70
316530,MG,202111,,,,,,
316530,MG,202112,,,,,,
316540,MG,202101,326,412,42,4,9,187
316540,MG,202102,305,414,44,4,9,190
316540,MG,202103,361,442,43,6,9,238
316540,MG,202104,373,445,44,7,9,245
316540,MG,202105,373,445,44,7,9,245
316540,MG,202106,373,445,44,7,5,246
316540,MG,202107,373,445,44,5,5,246
316540,MG,202108,373,436,53,5,5,246
316540,MG,202109,373,433,56,5,1,246
316540,MG,202110,373,433,56,0,2,246
316540,MG,202111,,,,,,
316540,MG,202112,,,,,,
316550,MG,202101,818,810,117,12,33,676
316550,MG,202102,806,805,119,13,29,677
316550,MG,202103,806,801,123,5,40,676
316550,MG,202104,806,804,124,9,40,675
316550,MG,202105,806,804,124,9,40,675
316550,MG,202106,806,806,124,9,20,677
316550,MG,202107,806,807,124,5,20,678
316550,MG,202108,801,789,140,20,4,673
316550,MG,202109,801,784,145,20,4,673
316550,MG,202110,801,782,147,0,11,673
316550,MG,202111,,,,,,
316550,MG,202112,,,,,,
316553,MG,202101,920,1607,162,18,74,445
316553,MG,202102,864,1597,166,22,71,447
316553,MG,202103,869,1607,171,19,74,454
316553,MG,202104,873,1598,178,22,74,457
316553,MG,202105,873,1598,178,22,74,457
316553,MG,202106,873,1602,178,22,34,460
316553,MG,202107,873,1603,178,12,34,460
316553,MG,202108,869,1574,204,33,8,458
316553,MG,202109,869,1570,208,33,3,458
316553,MG,202110,869,1563,216,0,6,458
316553,MG,202111,,,,,,
316553,MG,202112,,,,,,
316555,MG,202101,1801,2691,421,39,76,1457
316555,MG,202102,1744,2670,423,46,82,1464
316555,MG,202103,1742,2666,438,41,83,1470
316555,MG,202104,1743,2662,454,53,83,1473
316555,MG,202105,1743,2662,454,53,83,1473
316555,MG,202106,1743,2667,454,53,46,1473
316555,MG,202107,1743,2671,454,31,46,1473
